Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 21,20262104,Neil Erasmus,140be5a,Fremantle,Frem,images/afl_logos/Frem-40.png,1.8,2.1,5.5,0.5,9.9,7.82,1.2,7.4,1.1,7.5,0,83,75,0.02,0,69,15,2,17,88.2,406,257,3,3,1,9,0,2,1,1,1,7,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,1
2026,Round 21,20262104,Matthew Johnson,140b0f9,Fremantle,Frem,images/afl_logos/Frem-40.png,1.2,7.3,0.3,0.9,9.6,9.78,2.5,4.6,2.7,4.8,0,65,78,0.08,1,78,10,8,18,77.8,300,134,4,3,1,12,0,4,2,1,1,6,2,8,0,1,25,2,2,0,0,0,1,1,0,2.7,3.3,0,4,0
2026,Round 21,20262104,Ryley Sanders,140b553,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.5,2.9,0.6,4.8,8.9,9.74,3.8,3.8,7,2.9,0,92,84,0.07,1,81,6,18,24,79.2,196,301,0,4,5,15,0,10,7,5,3,12,3,3,1,0,45,3,5,0,0,0,1,1,0,5.8,0.2,0,3,1
2026,Round 21,20262104,Judd McVee,140b467,Fremantle,Frem,images/afl_logos/Frem-40.png,2.3,2.3,3.6,0.6,8.8,6.93,0,6.7,3.6,2.6,0,55,44,0,0,77,9,4,13,92.3,158,141,2,2,0,3,2,3,3,3,3,4,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 21,20262104,Shai Bolton,2daf49,Fremantle,Frem,images/afl_logos/Frem-40.png,2.3,2.8,0.4,3,8.6,12.15,1.4,5.3,1.9,4,0,78,68,0.07,1,77,6,11,17,88.2,128,193,1,3,3,10,0,2,1,1,1,11,1,3,0,0,65,1,0,0,0,0,1,1,0,2.1,3.9,0,3,0
2026,Round 21,20262104,Sam Switkowski,2da7bb,Fremantle,Frem,images/afl_logos/Frem-40.png,0.6,2.1,2.2,3.2,8.1,8.99,2.2,3.4,2.8,3.8,2,87,76,0.03,0,80,10,7,17,88.2,125,353,5,2,4,21,0,3,2,1,0,4,2,6,0,1,0,2,2,0,0,0,0,0,0,0,0,2,8,3
2026,Round 21,20262104,Jordan Clark,1408748,Fremantle,Frem,images/afl_logos/Frem-40.png,0.9,-0.2,2.2,4.9,7.9,10.04,0.3,4.7,2.3,4.5,0,85,78,0.07,1,85,15,8,23,91.3,480,267,3,2,1,18,4,3,3,2,2,9,3,6,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,1
2026,Round 21,20262104,Andrew Brayshaw,14077f8,Fremantle,Frem,images/afl_logos/Frem-40.png,0.8,0.2,5.5,0.8,7.3,12.94,1.4,3.5,7.1,-0.8,0,95,87,0.31,5,78,11,12,23,73.9,306,273,3,4,4,17,0,9,7,7,5,9,3,6,0,0,55,2,0,0,0,0,1,0,1,3.6,-2.6,0,4,1
2026,Round 21,20262104,Jedd Busslinger,140c929,Western Bulldogs,WB,images/afl_logos/WB-40.png,1.9,0.8,3.9,0.6,7.2,7.66,0,6.6,1.4,2.9,0,62,48,0,0,65,12,3,15,86.7,295,185,0,1,0,2,5,2,2,2,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 21,20262104,Rory Lobb,2da294,Western Bulldogs,WB,images/afl_logos/WB-40.png,-2.1,4.5,2.8,1.4,6.7,8.57,1.3,3.9,6.1,3.1,0,73,57,0,0,87,6,5,11,72.7,127,125,2,1,2,11,0,6,4,5,3,1,0,5,2,0,20,1,0,13,0,0,1,1,0,3.5,2.5,0,6,0
2026,Round 21,20262104,Luke Ryan,2dc183,Fremantle,Frem,images/afl_logos/Frem-40.png,1.9,1.1,1.2,2.2,6.4,8.24,0,3.3,2.2,0.8,0,96,83,0.03,0,76,17,3,20,95,340,280,1,2,2,8,5,3,3,3,3,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2026,Round 21,20262104,Bailey Williams,2da8df,Western Bulldogs,WB,images/afl_logos/WB-40.png,3,0.6,1.2,1.7,6.4,8.9,-0.6,5.7,2.9,3.6,0,79,85,0,0,85,13,6,19,89.5,365,150,4,6,4,10,0,4,3,3,3,7,3,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
2026,Round 21,20262104,Michael Frederick,2dc419,Fremantle,Frem,images/afl_logos/Frem-40.png,2.7,1.8,0.3,1.3,6.1,7.62,0,2.9,8.4,-5.2,0,77,92,0.02,0,75,12,6,18,72.2,304,121,2,5,6,15,0,9,6,8,5,4,2,5,1,0,0,0,0,0,0,0,3,0,2,11.1,-9.1,0,3,1
2026,Round 21,20262104,Cooper Hynes,140e250,Western Bulldogs,WB,images/afl_logos/WB-40.png,1.7,2.9,0.8,0.3,5.8,6.23,0.4,2.9,2.3,2.6,0,92,83,0.03,0,77,10,12,22,81.8,290,175,1,2,2,6,0,5,3,2,2,12,2,3,0,0,10,3,3,0,0,0,2,2,0,9.2,2.8,0,3,0
2026,Round 21,20262104,Patrick Voss,140b49a,Fremantle,Frem,images/afl_logos/Frem-40.png,1.4,-2.6,2.5,4.3,5.6,8.33,0,6,2.1,5.2,0,41,45,0,0,85,4,4,8,75,226,48,0,1,4,13,0,1,1,1,1,2,0,4,0,0,0,0,0,0,0,0,2,1,0,4.2,1.8,0,2,0
2026,Round 21,20262104,Michael Sellwood,140bfcd,Western Bulldogs,WB,images/afl_logos/WB-40.png,2.1,1,2.4,-0.2,5.3,5.68,0,6.5,5.6,-1,0,49,56,0,0,82,8,7,15,60,192,134,1,5,2,6,0,6,6,6,6,5,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 21,20262104,Jordan Croft,140a5ec,Western Bulldogs,WB,images/afl_logos/WB-40.png,2.2,-0.6,2.9,0.2,4.6,4.27,-0.9,4.2,2.6,1.9,0,25,21,0,0,76,3,4,7,57.1,136,34,2,2,1,11,0,2,2,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 21,20262104,Heath Chapman,140a2e8,Fremantle,Frem,images/afl_logos/Frem-40.png,0,2.9,1.2,0.1,4.3,7.45,0,3.5,6,-0.7,0,71,64,0.01,0,88,8,5,13,92.3,-8,261,0,1,2,7,0,4,1,4,1,3,5,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 21,20262104,Matthew Kennedy,14074b6,Western Bulldogs,WB,images/afl_logos/WB-40.png,1.8,1.3,3.4,-2.1,4.3,10.6,-0.4,4.2,3.1,1.5,0,42,35,0,0,67,4,5,9,77.8,134,55,4,0,2,7,0,5,4,4,3,3,0,1,0,0,0,0,1,0,0,0,1,0,1,2.7,-1.7,0,3,0
2026,Round 21,20262104,Alex Pearce,231229,Fremantle,Frem,images/afl_logos/Frem-40.png,2.8,0.3,0.4,0.7,4.2,8.22,1.4,1.9,3.5,-0.2,0,31,30,0,0,76,2,5,7,71.4,93,15,1,3,2,9,0,5,5,4,4,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 21,20262104,Mason Cox,2dc177,Fremantle,Frem,images/afl_logos/Frem-40.png,0.4,0.9,1.7,1.2,4.2,6.04,-0.2,4.1,2.7,0,0,36,36,0,0,62,4,3,7,57.1,57,61,2,1,0,2,0,3,1,2,1,2,0,1,1,0,25,0,3,28,15,4,0,0,0,0,0,0,2,0
2026,Round 21,20262104,Joel Freijah,140db78,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.9,2.8,0.3,0.2,4.2,10.66,3.8,-1.3,4.3,-0.6,0,90,83,0.01,0,73,9,10,19,73.7,261,192,0,4,7,17,0,7,5,2,1,7,1,4,0,0,30,5,5,0,0,0,1,0,1,3.2,-2.2,0,2,1
2026,Round 21,20262104,Marcus Bontempelli,230e1d,Western Bulldogs,WB,images/afl_logos/WB-40.png,1.5,2.8,-1.6,0.9,3.5,18.43,0.3,3.2,2.4,1.3,0,61,58,0.02,0,83,9,11,20,70,288,316,3,3,2,13,0,7,5,3,2,8,2,2,0,0,90,2,6,0,0,0,0,0,0,0,0,0,7,2
2026,Round 21,20262104,Rhylee West,140872f,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.8,4.9,-2.7,0.3,3.3,8.79,-1.3,2.5,3.6,0,0,32,42,0,0,77,5,3,8,50,84,51,0,3,3,13,0,4,4,4,4,3,0,1,0,0,0,0,0,0,0,0,1,1,0,2.3,3.7,0,3,0
2026,Round 21,20262104,Sam Davidson,140fc5b,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.2,0.2,0.3,1.4,2.2,7.73,-0.3,1.4,2.3,-0.6,0,45,48,0,0,81,9,5,14,71.4,237,95,1,3,2,14,0,3,3,2,2,7,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2026,Round 21,20262104,Arthur Jones,140bfaa,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.3,4.4,-0.8,-1.8,2.1,6.63,0.8,-0.4,2.6,-2.2,0,58,50,0,0,82,7,3,10,50,218,118,1,2,4,16,0,4,2,3,2,4,1,2,0,0,0,1,0,0,0,0,2,0,2,4.5,-2.5,0,7,1
2026,Round 21,20262104,Nathan O'Driscoll,140a2e4,Fremantle,Frem,images/afl_logos/Frem-40.png,0.7,3.2,-0.8,-1.1,2,8.31,0,0.8,2.3,0.5,0,59,78,0.01,0,75,10,6,16,81.3,284,146,2,2,1,7,0,2,2,2,2,3,3,10,0,1,0,0,0,0,0,0,2,0,2,4.8,-2.8,1,4,2
2026,Round 21,20262104,Jye Amiss,140bfb2,Fremantle,Frem,images/afl_logos/Frem-40.png,1.9,0,-0.4,0,1.5,7.57,0,0.9,4.8,-4,0,34,28,0,0,85,5,1,6,50,96,21,3,0,0,5,0,4,2,4,2,0,0,3,1,0,0,0,0,0,0,0,1,0,1,1.8,-0.8,0,1,0
2026,Round 21,20262104,Nick Coffield,1408595,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.5,-0.2,-0.3,0.9,0.9,6.23,0,2.6,1.7,0.8,0,59,73,0,0,92,11,2,13,92.3,168,239,0,1,2,6,0,2,2,2,2,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 21,20262104,Louis Emmett,140f074,Western Bulldogs,WB,images/afl_logos/WB-40.png,-0.9,1.2,0.1,0.3,0.7,3.32,0,0,0.9,0.2,0,14,8,0,0,58,0,2,2,100,0,20,0,1,1,7,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 21,20262104,Laitham Vandermeer,14082c8,Western Bulldogs,WB,images/afl_logos/WB-40.png,-0.9,-3.6,-0.6,-0.2,-5.4,5.93,0,-4.9,3.4,-6.5,0,19,36,0,0,60,5,7,12,50,144,83,2,3,0,4,0,4,2,4,2,6,0,2,0,0,0,0,0,0,0,0,2,0,2,7.4,-5.4,0,2,0
2026,Round 21,20262105,Jacob van Rooyen,140b478,Melbourne,Melb,images/afl_logos/Melb-40.png,10.6,2.8,4.1,4.7,22.2,7.76,4.6,16.2,13.8,9.1,4,114,85,0.36,6,86,9,7,16,87.5,234,185,2,2,1,2,0,12,5,7,2,1,1,7,4,0,11,2,5,15,5,0,3,3,0,11.7,6.3,1,6,1
2026,Round 21,20262105,Joel Fitzgerald,140b1f1,Melbourne,Melb,images/afl_logos/Melb-40.png,4.9,3,9.6,3.8,21.3,5.47,5.2,12.5,8.6,9.5,6,117,106,0.91,14,69,13,10,23,73.9,402,158,4,5,6,24,0,14,9,6,6,8,3,3,0,0,61,7,7,0,0,0,3,2,1,9.1,3.9,2,11,2
2026,Round 21,20262105,Tom Sparrow,2dc45f,Melbourne,Melb,images/afl_logos/Melb-40.png,7.8,2.1,4.3,6.2,20.3,11.43,4.1,12.2,6.4,10.6,3,107,126,0.55,8,81,16,9,25,72,625,290,8,8,12,28,0,7,6,4,4,11,5,4,0,1,81,3,2,0,0,0,1,1,0,4.1,1.9,0,7,2
2026,Round 21,20262105,John Noble,1406f88,Gold Coast,GC,images/afl_logos/GC-40.png,3.7,3,5,8.1,19.8,9.13,2.7,13.8,5.8,8.6,0,134,152,0.25,4,84,25,9,34,79.4,875,373,5,10,7,10,3,7,6,4,4,12,7,10,0,2,0,4,2,0,0,0,0,0,0,0,0,0,3,1
2026,Round 21,20262105,Max Gawn,22f360,Melbourne,Melb,images/afl_logos/Melb-40.png,0.3,6.9,4,7.4,18.6,16.26,11.1,2.9,12.8,-0.5,10,148,132,2.02,38,88,13,12,25,84,282,250,4,6,3,8,0,14,6,6,3,4,5,10,2,3,89,9,8,78,33,10,1,0,1,3.1,-2.1,1,8,6
2026,Round 21,20262105,Bodhi Uwland,140b441,Gold Coast,GC,images/afl_logos/GC-40.png,3.3,7.9,1.5,4.4,17.1,11.08,0,12.9,4.6,2.2,0,101,73,0,0,84,12,4,16,75,379,256,2,2,4,9,2,6,5,6,5,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 21,20262105,Touk Miller,2311a0,Gold Coast,GC,images/afl_logos/GC-40.png,3.3,7.4,3,2.9,16.6,12.28,7.1,6.4,7.2,8.6,0,76,65,0.01,0,85,8,13,21,76.2,324,435,4,4,2,12,0,11,8,2,2,10,1,2,0,0,86,5,6,0,0,0,2,1,0,6.7,-0.7,1,9,3
2026,Round 21,20262105,Matt Rowell,1409338,Gold Coast,GC,images/afl_logos/GC-40.png,8.1,5.8,2,0.4,16.3,13.43,7.1,6,12.6,0.8,6,118,125,1.64,28,86,19,11,30,63.3,442,202,8,4,9,26,0,18,9,8,4,9,3,3,1,1,89,8,9,0,0,0,0,0,0,0,0,0,8,3
2026,Round 21,20262105,Bailey Humphrey,140cb0c,Gold Coast,GC,images/afl_logos/GC-40.png,1.3,5.6,7.2,2.1,16.1,8.83,2.1,11.8,11.6,2.7,0,97,70,0,0,85,8,4,12,66.7,263,117,3,4,4,14,0,9,5,6,3,2,3,5,2,1,3,2,2,0,0,0,5,2,0,12,0,1,5,2
2026,Round 21,20262105,Daniel Rioli,1407315,Gold Coast,GC,images/afl_logos/GC-40.png,5.8,2.8,4.4,2.5,15.4,8.6,1.8,11.2,4.7,8.2,0,78,54,0,0,87,8,8,16,93.8,370,250,4,0,2,8,1,6,6,5,5,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1
2026,Round 21,20262105,Harrison Petty,14091fd,Melbourne,Melb,images/afl_logos/Melb-40.png,-1,1.5,9.2,5.4,15,7.4,0.7,13.9,7.9,8.8,1,112,75,0.03,0,83,6,3,9,100,198,154,1,1,5,16,0,5,1,4,0,1,0,6,3,0,0,1,1,2,1,1,3,3,0,12,6,1,6,1
2026,Round 21,20262105,Jake Bowey,140a159,Melbourne,Melb,images/afl_logos/Melb-40.png,8.6,2,1.3,3.1,15,11.19,-0.3,10.6,6.4,3.7,0,121,111,0.08,1,87,18,11,29,93.1,542,436,2,2,4,12,5,7,6,6,5,8,8,6,0,1,0,0,1,0,0,0,0,0,0,0,0,1,7,1
2026,Round 21,20262105,Kysaiah Pickett,140909d,Melbourne,Melb,images/afl_logos/Melb-40.png,4.5,4.6,1.8,3.2,14.1,14.55,1.6,10.4,5.2,6.7,0,100,84,0.03,0,81,15,5,20,70,300,222,4,4,5,20,0,6,3,3,1,13,2,2,0,0,81,2,2,0,0,0,1,1,0,3.4,2.6,1,5,0
2026,Round 21,20262105,Caleb Windsor,140dbed,Melbourne,Melb,images/afl_logos/Melb-40.png,2.9,4.5,-0.9,7.3,13.7,8.56,1.8,9.8,5.9,6,0,76,62,0,0,75,6,12,18,55.6,269,164,4,4,1,8,0,9,8,6,5,7,3,2,0,0,0,1,3,0,0,0,2,2,0,4,8,2,5,0
2026,Round 21,20262105,Ed Langdon,231198,Melbourne,Melb,images/afl_logos/Melb-40.png,1.8,4.1,5.5,2.2,13.6,8.41,1.1,9.1,6,5.5,0,90,73,0.01,0,100,6,14,20,80,323,265,2,3,4,11,0,8,6,7,5,6,5,4,1,1,0,1,1,0,0,0,1,0,1,3,-2,1,7,2
2026,Round 21,20262105,Noah Anderson,140932f,Gold Coast,GC,images/afl_logos/GC-40.png,2.8,3.2,4.3,2.7,13,13.68,2.2,7.9,3.9,6.2,0,105,88,0.01,0,87,14,7,21,81,554,321,5,5,5,20,0,7,7,3,3,8,3,4,0,0,75,3,4,0,0,0,0,0,0,0,0,0,3,0
2026,Round 21,20262105,Trent Rivers,14093e2,Melbourne,Melb,images/afl_logos/Melb-40.png,4.6,3.6,1.2,3.4,12.9,9.83,0.7,10.3,6.2,4.1,0,115,112,0.08,1,73,22,7,29,82.8,605,238,2,2,1,9,3,6,5,4,3,12,5,9,1,2,0,1,0,0,0,0,1,0,1,2.8,-1.8,1,5,1
2026,Round 21,20262105,Harry Sharp,1408afb,Melbourne,Melb,images/afl_logos/Melb-40.png,3.6,3.7,3.5,1.8,12.6,8.9,3.8,6.9,4.7,6,0,62,65,0,0,85,7,6,13,69.2,146,103,2,3,2,13,0,5,4,4,4,3,1,4,0,0,0,1,1,0,0,0,2,2,0,6.7,5.3,0,3,0
2026,Round 21,20262105,Mac Andrew,140b334,Gold Coast,GC,images/afl_logos/GC-40.png,1.9,3.7,1.2,5.7,12.4,9.69,1.2,13.1,8.3,1.8,0,90,71,0,0,97,12,7,19,78.9,310,178,2,4,1,8,0,7,4,6,3,6,10,5,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2026,Round 21,20262105,Ben Long,2daefd,Gold Coast,GC,images/afl_logos/GC-40.png,5.3,-2.6,7.8,0.7,11.1,6.97,6.5,4,4.9,7.8,0,65,56,0,0,67,5,1,6,83.3,166,6,2,1,3,5,0,4,1,2,0,1,0,2,1,0,0,2,1,0,0,0,3,3,0,10.2,7.8,1,4,1
2026,Round 21,20262105,Leonardo Lombard,140e1b5,Gold Coast,GC,images/afl_logos/GC-40.png,2.7,7.4,2.2,-1.7,10.6,9.23,0,9.9,5.1,5.1,0,69,58,0,0,81,12,3,15,73.3,332,202,5,3,0,12,0,5,4,5,4,6,1,4,1,0,0,0,0,0,0,0,2,1,1,6.8,0.2,2,9,1
2026,Round 21,20262105,Jed Walter,140cbf8,Gold Coast,GC,images/afl_logos/GC-40.png,8.1,3,-0.8,-0.2,10.1,5.63,0,8.2,8.3,-0.4,0,81,77,0,0,80,9,3,12,58.3,236,55,4,3,1,7,0,6,2,6,2,0,1,7,2,0,0,0,0,0,0,0,5,3,2,17.9,2.1,1,6,0
2026,Round 21,20262105,Ethan Read,140d8d9,Gold Coast,GC,images/afl_logos/GC-40.png,-0.4,1.1,3.8,5.4,9.9,4.6,0.6,7.6,4.9,3.1,0,47,51,0,0,84,7,3,10,70,234,34,1,4,1,9,0,4,1,3,0,5,1,1,1,1,11,2,1,12,6,2,2,2,0,10.9,1.1,0,4,2
2026,Round 21,20262105,Tom McDonald,22f74d,Melbourne,Melb,images/afl_logos/Melb-40.png,1.7,2.7,0.2,5,9.7,7.41,0,10.6,5.5,2.3,0,84,60,0,0,96,7,6,13,100,187,386,0,1,2,4,0,5,3,5,3,2,8,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2
2026,Round 21,20262105,Wil Powell,1408e09,Gold Coast,GC,images/afl_logos/GC-40.png,3.2,3.5,1.1,1.3,9,9.42,-1,4.8,3.3,-1.6,0,68,68,0,0,87,4,9,13,76.9,56,268,0,1,7,19,0,4,3,3,2,5,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262105,Jake Lever,2311a9,Melbourne,Melb,images/afl_logos/Melb-40.png,3.5,3,2,0.5,9,9.39,0,8.5,2.9,3.1,0,59,53,0,0,97,9,3,12,83.3,259,75,0,3,2,6,0,3,2,3,2,3,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 21,20262105,Beau Addinsall,140edce,Gold Coast,GC,images/afl_logos/GC-40.png,1.4,1.5,1.5,4.4,8.9,7,3.5,-0.2,4.4,0,0,69,63,0,0,69,8,7,15,66.7,297,117,2,4,3,14,0,7,4,2,2,2,3,4,0,0,33,3,5,0,0,0,1,1,0,4.3,1.7,0,2,1
2026,Round 21,20262105,Bailey Laurie,140a15a,Melbourne,Melb,images/afl_logos/Melb-40.png,1.7,1.8,2.5,2.7,8.6,6.84,0,6.8,3.3,4.1,0,56,42,0,0,62,5,7,12,75,233,113,3,3,0,11,0,5,3,5,3,5,1,3,0,0,0,0,0,0,0,0,1,1,0,4.2,1.8,2,4,1
2026,Round 21,20262105,Blake Howes,140b222,Melbourne,Melb,images/afl_logos/Melb-40.png,2.6,4.8,1.1,0,8.5,7.24,-1.2,8.7,4.3,2.7,0,40,33,0,0,62,6,3,9,88.9,214,51,3,1,0,2,0,2,2,2,2,2,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 21,20262105,Jake Rogers,140b60b,Gold Coast,GC,images/afl_logos/GC-40.png,0.6,0.4,2,4.2,7.3,7.3,0,6.5,2.6,3.9,0,39,26,0,0,71,1,5,6,100,11,149,0,0,1,12,0,3,3,3,3,2,0,1,0,0,0,0,0,0,0,0,1,1,0,3.9,2.1,0,3,0
2026,Round 21,20262105,Bayley Fritsch,14074de,Melbourne,Melb,images/afl_logos/Melb-40.png,1.3,3.3,0.2,2.5,7.2,9.32,0,5.6,0.7,4.8,0,69,72,0,0,85,10,0,10,60,322,23,4,1,5,12,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,4,2,1,11.4,1.6,2,5,0
2026,Round 21,20262105,Koltyn Tholstrup,140cb98,Melbourne,Melb,images/afl_logos/Melb-40.png,1,3.5,1.3,0.3,6,8.51,-0.3,4.2,4.1,-0.3,0,75,77,0,0,90,11,9,20,75,295,317,2,3,2,5,0,5,5,4,4,9,5,6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2
2026,Round 21,20262105,Ned Moyle,140c155,Gold Coast,GC,images/afl_logos/GC-40.png,3.5,2.4,-2.5,1.7,5.2,11.22,3.2,-2.2,2.9,-1.7,0,45,55,0,0,89,4,5,9,66.7,131,77,2,3,0,5,0,4,1,0,0,3,0,0,0,0,89,4,4,83,36,9,0,0,0,0,0,0,4,3
2026,Round 21,20262105,Sam Collins,230696,Gold Coast,GC,images/afl_logos/GC-40.png,2.8,2.5,0,0,5.2,10.83,0,4.4,2.4,-0.3,0,25,27,0,0,41,3,3,6,83.3,47,121,0,1,0,2,0,2,1,2,1,0,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262105,Christian Petracca,231162,Gold Coast,GC,images/afl_logos/GC-40.png,1.4,2.5,1.3,0,5.2,14.42,0.4,5.3,6.8,-1.3,0,53,50,0,0,86,5,11,16,68.8,178,209,3,4,1,7,0,9,5,6,5,4,4,3,1,1,14,2,3,0,0,0,1,0,0,1.5,-1.5,0,3,0
2026,Round 21,20262105,Joel Jeffrey,14086a8,Gold Coast,GC,images/afl_logos/GC-40.png,0.2,1.3,0.1,3,4.6,8.83,0,4.1,1.4,2.8,0,36,33,0,0,81,8,1,9,77.8,288,94,1,4,1,8,0,1,1,1,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 21,20262105,Paddy Cross,140c0d7,Melbourne,Melb,images/afl_logos/Melb-40.png,0.6,0,2.6,1.1,4.3,5.22,0,2.5,0.5,2,0,28,23,0,0,49,2,3,5,100,107,31,2,1,2,10,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2026,Round 21,20262105,Jai Murray,140e1bb,Gold Coast,GC,images/afl_logos/GC-40.png,1.2,4.1,-0.3,-0.9,4.1,4.28,0.1,4.3,2.5,1.7,0,25,34,0,0,69,6,4,10,30,230,115,2,5,1,11,0,4,4,3,3,3,4,1,0,0,0,1,0,0,0,0,1,0,1,2.5,-1.5,1,2,1
2026,Round 21,20262105,Matthew Jefferson,140cafe,Melbourne,Melb,images/afl_logos/Melb-40.png,0,2.7,0.1,0.8,3.5,4.86,0,-0.6,4.8,-4,0,30,30,0,0,57,4,2,6,66.7,72,50,3,4,1,8,0,4,1,4,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 21,20262105,Dylan Patterson,140f260,Gold Coast,GC,images/afl_logos/GC-40.png,1,0.8,0.3,1.3,3.4,4.83,0,2.1,0,2,0,28,27,0,0,61,4,2,6,83.3,144,70,2,1,2,15,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,3,-3,0,3,0
2026,Round 21,20262105,Charlie Ballard,14091f2,Gold Coast,GC,images/afl_logos/GC-40.png,0,1.4,0.7,1.1,3.3,5.74,0,3.5,4,-0.4,0,35,22,0,0,65,1,6,7,71.4,-3,114,0,1,1,2,0,5,4,5,4,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2
2026,Round 21,20262105,Harvey Langford,140dec2,Melbourne,Melb,images/afl_logos/Melb-40.png,0.2,0.4,0,2,2.6,9.24,0.9,0.7,4.5,-3,0,52,70,0,0,79,7,8,15,53.3,120,201,0,4,3,8,0,6,5,4,4,1,4,5,0,1,0,1,2,0,0,0,2,1,0,8.3,-2.3,0,2,0
2026,Round 21,20262105,Jack Steele,23098d,Melbourne,Melb,images/afl_logos/Melb-40.png,3.2,-2.3,0,0,0.9,12.32,-3.7,1.5,2.8,-2.3,0,47,40,0,0,69,5,11,16,68.8,201,221,2,3,2,10,0,5,2,2,1,9,1,1,0,0,78,3,3,0,0,0,0,0,0,0,0,2,2,0
2026,Round 21,20262105,Ben King,1408740,Gold Coast,GC,images/afl_logos/GC-40.png,2.5,1.1,-0.8,-2.6,0.3,6.57,0,0,2.6,-2.3,0,48,55,0,0,74,7,0,7,57.1,112,20,1,2,1,5,0,1,0,1,0,0,1,6,0,0,0,0,0,0,0,0,4,2,2,12.5,1.5,0,5,0
2026,Round 21,20262105,Christian Salem,230a27,Melbourne,Melb,images/afl_logos/Melb-40.png,-0.8,0,-1.4,2.1,-0.1,7.81,0,-0.3,1.5,-1.7,0,31,42,0,0,63,5,5,10,60,163,145,1,2,2,2,0,2,2,2,2,5,1,3,0,0,0,0,0,0,0,0,1,0,0,2.8,-2.8,0,1,0
2026,Round 21,20262105,Changkuoth Jiath,2dc076,Melbourne,Melb,images/afl_logos/Melb-40.png,1.1,0.5,-1.6,-0.8,-0.8,7.57,-1.1,0.7,3.1,-5.3,0,36,45,0,0,83,7,2,9,77.8,64,39,0,1,2,2,1,2,0,2,0,2,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 21,20262106,Jai Newcombe,140c0df,Hawthorn,Haw,images/afl_logos/Haw-40.png,8.3,8.1,8.6,3.6,28.8,13.83,9.5,13.8,11.6,11.7,10,154,121,2.81,81,83,20,14,34,76.5,646,563,9,6,3,14,0,21,13,5,5,9,4,6,0,1,83,12,14,1,0,0,0,0,0,0,0,1,11,5
