Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 17,20261704,Shai Bolton,2daf49,Fremantle,Frem,images/afl_logos/Frem-40.png,5,3.6,0.3,3.5,12.4,12.07,5,5.3,4.6,6.6,0,93,82,0,0,80,11,9,20,95,260,181,3,2,6,20,0,8,6,2,2,10,1,2,0,0,55,5,6,0,0,0,1,1,0,3.7,2.3,1,7,0
2026,Round 17,20261704,Stephen Coniglio,22f901,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,6.1,2.6,1.9,1.5,12.2,8.33,1.2,4.4,3.5,2.1,0,74,63,0,0,86,6,7,13,61.5,154,161,3,2,6,13,0,5,4,4,3,6,2,0,0,0,0,1,0,0,0,0,1,1,0,2.8,3.2,0,3,0
2026,Round 17,20261704,Caleb Serong,140940c,Fremantle,Frem,images/afl_logos/Frem-40.png,1.5,3.6,4.7,2.1,12,14.08,-1,7.8,8.6,-1.1,0,103,102,0.03,0,81,12,19,31,54.8,554,272,8,7,6,20,0,14,8,6,4,13,4,2,0,0,70,6,8,0,0,0,0,0,0,0,0,1,8,0
2026,Round 17,20261704,Brennan Cox,2dbb29,Fremantle,Frem,images/afl_logos/Frem-40.png,3.2,-1,6.3,3,11.5,7.86,0,9.9,8,-0.2,0,74,59,0,0,83,7,5,12,75,180,84,0,4,3,7,0,7,3,7,3,3,9,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2026,Round 17,20261704,Aaron Cadman,140b99e,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,4,3.7,3.4,0.4,11.5,8.37,0,9.4,11.5,-1.7,0,82,74,0,0,100,7,5,12,75,181,176,1,2,3,12,0,8,3,8,3,0,5,6,2,1,0,0,0,0,0,0,4,2,2,16.9,-2.9,1,6,1
2026,Round 17,20261704,Toby Bedford,1408f0b,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,4.4,3.2,-0.6,3.8,10.9,9.05,3,6.6,8.1,2.8,0,81,57,0.01,0,82,4,13,17,76.5,254,288,4,4,4,19,0,10,7,6,5,8,4,3,0,0,67,3,2,0,0,0,0,0,0,0,0,4,6,2
2026,Round 17,20261704,Harvey Thomas,140dc55,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,5.4,0.7,2.3,2.2,10.6,11.23,1.3,4.8,4.9,1.2,0,68,65,0,0,81,9,12,21,76.2,403,265,5,6,1,15,0,8,8,5,5,10,1,3,0,0,0,1,3,0,0,0,1,0,1,3,-2,0,6,1
2026,Round 17,20261704,Ryan Angwin,140ace1,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,1.1,5.3,2.4,1,9.8,8.59,4.6,3.4,8,0.8,0,85,68,0,0,82,8,9,17,70.6,209,163,3,2,3,22,0,11,9,4,3,2,5,4,0,2,0,5,1,0,0,0,0,0,0,0,0,0,3,2
2026,Round 17,20261704,Andrew Brayshaw,14077f8,Fremantle,Frem,images/afl_logos/Frem-40.png,3.4,3.5,0,2.7,9.6,12.71,3.5,0.7,3,1.3,0,91,100,0.01,0,81,11,11,22,68.2,444,282,5,6,8,27,0,6,4,2,1,11,1,5,0,0,82,3,4,0,0,0,0,0,0,0,0,0,3,1
2026,Round 17,20261704,Harry Rowston,140c1c2,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,0.7,2.9,4,1.2,8.8,7.17,0,7.7,2.5,5.3,0,44,36,0,0,43,4,6,10,80,135,142,2,2,0,5,0,3,3,3,3,5,1,2,0,0,24,0,0,0,0,0,1,1,0,2.1,3.9,0,3,0
2026,Round 17,20261704,Murphy Reid,140dea1,Fremantle,Frem,images/afl_logos/Frem-40.png,3.2,3,2.1,0.2,8.6,10.9,1.6,5.8,4.9,3,0,90,77,0,0,70,11,8,19,68.4,298,202,2,3,3,18,0,8,5,4,2,8,2,2,0,0,33,1,2,0,0,0,3,1,2,10.4,-2.4,1,8,2
2026,Round 17,20261704,Matthew Johnson,140b0f9,Fremantle,Frem,images/afl_logos/Frem-40.png,0.5,1.5,3.8,2.8,8.5,8.44,1.5,5.5,4.2,2.8,0,73,55,0,0,72,7,9,16,75,297,148,4,3,2,14,0,6,5,3,2,6,2,3,0,0,18,1,2,0,0,0,0,0,0,0,0,2,5,1
2026,Round 17,20261704,Joe Fonti,140eeb5,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,1.4,1.9,2.7,2.5,8.5,7.66,0,6.3,2.9,1.3,0,76,72,0,0,85,7,9,16,87.5,185,216,1,1,2,11,0,3,3,3,3,5,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2026,Round 17,20261704,Neil Erasmus,140be5a,Fremantle,Frem,images/afl_logos/Frem-40.png,3.4,3.3,1.8,-0.4,8,7.78,1.7,4.5,4.6,1.6,0,58,43,0,0,68,6,4,10,90,213,108,2,1,0,5,0,5,3,3,2,2,2,3,0,1,0,2,2,0,0,0,2,1,1,8.2,-1.2,1,5,1
2026,Round 17,20261704,Isaiah Dudley,1409c66,Fremantle,Frem,images/afl_logos/Frem-40.png,0.7,0.7,-0.8,7.1,7.7,7.13,4.4,4.5,2.8,6.2,0,43,57,0,0,78,6,4,10,70,202,113,2,0,4,17,0,3,3,2,2,3,1,3,0,0,0,1,1,0,0,0,2,1,0,6.7,-0.7,0,3,2
2026,Round 17,20261704,Sam Switkowski,2da7bb,Fremantle,Frem,images/afl_logos/Frem-40.png,2.2,0.9,1.6,2.1,6.8,9.41,-1,1.6,5,-3.1,0,46,46,0,0,77,4,11,15,53.3,136,222,2,3,4,29,0,7,5,3,3,8,1,0,0,0,0,0,4,0,0,0,2,0,2,6.9,-4.9,0,6,0
2026,Round 17,20261704,Jack Ough,140debb,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,0.2,2.5,1.3,2.8,6.8,5.36,3.3,2.9,3,2.7,0,46,37,0,0,35,3,9,12,100,89,164,0,1,3,11,0,5,4,2,1,7,2,0,0,0,27,3,2,0,0,0,0,0,0,0,0,0,3,0
2026,Round 17,20261704,Patrick Voss,140b49a,Fremantle,Frem,images/afl_logos/Frem-40.png,1.9,-0.8,2.7,2.9,6.6,7.77,2.3,3.4,6.2,0.4,0,47,62,0,0,85,7,4,11,72.7,277,89,3,2,2,9,0,5,3,4,3,0,0,5,0,0,0,1,1,0,0,0,4,2,2,15,-1,1,6,1
2026,Round 17,20261704,Heath Chapman,140a2e8,Fremantle,Frem,images/afl_logos/Frem-40.png,2.2,1.8,-0.5,2.6,6.1,7.73,0.6,3.9,3.8,2.5,0,43,37,0,0,78,5,5,10,80,152,57,1,3,2,5,0,3,2,2,2,3,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 17,20261704,Callum Brown,140a616,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,4.5,0,1.9,-0.5,6,7.88,1.1,4,5.7,-0.2,0,46,51,0,0,84,5,7,12,58.3,216,26,5,4,1,10,0,5,4,3,3,4,1,3,0,0,15,1,1,17,5,1,2,1,0,8.3,-2.3,0,2,0
2026,Round 17,20261704,Sam Taylor,14083bf,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,1.1,0.2,0.1,4.3,5.7,9.58,0.4,3.7,4.4,-0.9,0,40,40,0,0,91,5,7,12,66.7,215,153,1,2,1,5,0,6,5,4,3,3,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 17,20261704,Michael Frederick,2dc419,Fremantle,Frem,images/afl_logos/Frem-40.png,2.9,-2.3,1.7,3.2,5.5,7.26,0,4.1,3.8,0.2,0,58,60,0,0,80,10,4,14,71.4,286,176,3,4,2,5,0,5,2,5,2,5,3,4,1,1,0,0,0,0,0,0,1,0,0,3.3,-3.3,0,2,1
2026,Round 17,20261704,Conor Stone,140ad36,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,0.1,1.7,3.6,-0.3,5.1,6.53,0,3.7,0.7,3.5,0,51,56,0,0,72,4,4,8,100,140,167,1,0,3,11,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,1,1,0,3.4,2.6,0,2,0
2026,Round 17,20261704,Hayden Young,1409368,Fremantle,Frem,images/afl_logos/Frem-40.png,3.9,1.1,-0.3,0,4.7,12.85,0.2,2.7,1.2,1.7,0,41,38,0,0,43,4,6,10,90,128,135,1,0,2,8,0,2,1,1,1,4,1,2,0,0,30,1,1,0,0,0,0,0,0,0,0,1,2,0
2026,Round 17,20261704,Sean Darcy,2dbf81,Fremantle,Frem,images/afl_logos/Frem-40.png,3.7,3.1,-2.1,-0.1,4.5,9.48,2.6,-0.5,2.5,0.5,0,40,31,0,0,57,4,4,8,75,80,208,2,0,0,4,0,4,2,2,0,3,2,0,0,0,39,1,1,33,15,6,0,0,0,0,0,0,4,4
2026,Round 17,20261704,Luke Ryan,2dc183,Fremantle,Frem,images/afl_logos/Frem-40.png,0,1.1,-1.1,4.4,4.3,8.72,1.7,1.5,4.3,-0.2,0,74,66,0,0,88,12,6,18,77.8,435,136,0,7,2,12,2,5,3,4,3,6,4,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261704,Lachie Whitfield,230221,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,0.5,3.8,0,0,4.3,10.5,1.4,0.4,2.9,-1.3,0,68,67,0,0,41,10,10,20,80,242,252,3,3,1,8,0,4,3,3,2,12,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 17,20261704,Judd McVee,140b467,Fremantle,Frem,images/afl_logos/Frem-40.png,2.3,1.3,0.7,-0.3,4,7.12,0,1.7,3.4,-2.6,0,47,35,0,0,78,4,6,10,60,93,77,0,2,2,11,1,5,4,5,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261704,Jye Amiss,140bfb2,Fremantle,Frem,images/afl_logos/Frem-40.png,0,1.9,2.7,-1.1,3.5,6.96,0,2.6,5.1,-0.4,0,39,34,0,0,85,2,2,4,50,17,29,0,1,3,5,0,4,2,4,2,0,0,2,1,0,0,0,0,0,0,0,1,1,0,4.8,1.2,0,2,0
2026,Round 17,20261704,Harrison Oliver,140ded2,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,0,1.3,0.1,-0.5,0.9,4.52,0,-0.2,0,0.4,0,25,22,0,0,58,4,1,5,60,97,38,1,2,2,6,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2026,Round 17,20261704,Josaia Delana,140e0a6,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,-1.6,0,0.3,-1.7,-3.1,3.62,-0.5,-5.1,0.2,-2.1,0,13,19,0,0,72,3,1,4,50,54,97,0,2,3,14,0,1,0,0,0,2,0,1,0,0,0,1,1,0,0,0,2,0,2,3.8,-1.8,0,4,0
2026,Round 17,20261704,Riley Hamilton,140e0b6,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,-1.2,0.3,-0.5,-1.8,-3.3,5.72,0.1,-4.6,1.2,-5.7,0,25,35,0,0,70,5,0,5,20,102,44,1,0,3,16,0,1,1,0,0,1,0,2,0,0,0,0,1,0,0,0,2,0,2,8.9,-6.9,0,4,1
2026,Round 17,20261705,Mabior Chol,2daf9d,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.5,1.7,13.1,10.5,25.8,8.58,2.1,24.4,12.5,15,0,100,98,0.18,1,86,15,2,17,82.4,379,231,3,4,0,3,0,12,4,10,3,1,4,7,5,2,22,2,2,12,2,2,7,5,0,24.2,5.8,1,10,3
2026,Round 17,20261705,Jacob van Rooyen,140b478,Melbourne,Melb,images/afl_logos/Melb-40.png,2.3,10,6.5,4.7,23.5,7.1,2.5,18.3,14.3,8.9,8,149,131,2.53,59,81,14,10,24,66.7,480,69,4,4,2,11,0,14,7,9,4,3,2,8,4,0,17,4,4,17,5,1,6,5,1,22.4,8.6,1,10,1
2026,Round 17,20261705,Max Gawn,22f360,Melbourne,Melb,images/afl_logos/Melb-40.png,8.4,4.7,3,5.1,21.2,16.62,12.5,7.5,12.2,3.7,10,165,95,2.06,33,83,8,14,22,77.3,198,282,3,1,1,6,0,14,2,3,0,6,5,5,3,5,83,10,11,80,31,14,0,0,0,0,0,1,8,8
2026,Round 17,20261705,Blake Hardwick,2dae82,Hawthorn,Haw,images/afl_logos/Haw-40.png,4.6,3.6,3.3,7.2,18.7,8.97,0.9,13.7,7.2,7.4,0,105,104,0,0,83,19,6,25,92,517,266,2,4,2,10,4,6,4,6,4,4,9,9,1,3,0,1,0,0,0,0,0,0,0,0,0,0,4,2
2026,Round 17,20261705,Changkuoth Jiath,2dc076,Melbourne,Melb,images/afl_logos/Melb-40.png,8.4,2,4.8,3.2,18.5,6.81,1.2,15.5,8.1,5.9,2,131,93,0.09,0,75,16,7,23,82.6,607,272,7,6,2,6,0,8,5,7,4,3,14,9,1,5,0,1,1,0,0,0,0,0,0,0,0,3,6,5
2026,Round 17,20261705,Josh Ward,140b216,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.9,0.8,0.5,11.1,15.4,11.34,2.5,10.8,3.8,9.5,0,105,110,0.02,0,76,11,14,25,72,351,459,4,4,4,17,0,7,6,1,1,11,0,7,0,0,50,5,6,0,0,0,2,2,0,4.6,7.4,2,7,1
2026,Round 17,20261705,Bayley Fritsch,14074de,Melbourne,Melb,images/afl_logos/Melb-40.png,3.6,7.9,0.3,3.6,15.4,8.74,0,14.8,6,9.7,6,100,92,0.48,3,67,10,3,13,76.9,242,78,2,1,1,8,0,4,2,4,2,1,0,7,1,0,0,0,0,0,0,0,5,5,0,20.7,9.3,0,7,0
2026,Round 17,20261705,Lloyd Meek,1407314,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.1,0.6,6.5,5.2,14.5,10.11,5.5,5.2,7.5,0.6,0,81,82,0,0,83,7,8,15,60,163,144,3,2,2,12,0,11,5,5,4,2,2,1,1,0,78,5,6,82,38,10,1,0,0,2.1,-2.1,1,7,5
2026,Round 17,20261705,Will Day,14090a6,Hawthorn,Haw,images/afl_logos/Haw-40.png,4,2.2,2.7,4.2,13.1,13.43,2.7,4.9,7.1,3.3,0,69,66,0,0,74,12,8,20,65,403,127,5,6,1,22,0,8,5,3,2,8,1,5,1,0,44,3,6,0,0,0,1,1,0,5.6,0.4,0,5,0
2026,Round 17,20261705,Jake Bowey,140a159,Melbourne,Melb,images/afl_logos/Melb-40.png,3.3,2,2,4,11.4,9.91,1.7,6.5,5.8,2.1,0,93,81,0.01,0,82,15,4,19,63.2,452,154,2,5,6,15,4,9,8,7,6,5,8,1,0,0,0,2,1,0,0,0,1,0,0,2.4,-2.4,0,1,0
2026,Round 17,20261705,Daniel Turner,140c11f,Melbourne,Melb,images/afl_logos/Melb-40.png,4.8,1.9,0.9,3.6,11.2,9.71,0,11.3,5.2,4.2,0,84,56,0,0,100,7,5,12,100,178,236,0,0,2,5,0,4,2,4,2,3,7,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2
2026,Round 17,20261705,Koltyn Tholstrup,140cb98,Melbourne,Melb,images/afl_logos/Melb-40.png,-0.1,2.7,3.6,5,11.2,7.61,1,10.6,4.8,6.5,0,50,44,0,0,87,8,3,11,81.8,313,211,1,0,1,5,0,4,1,2,1,5,3,3,1,2,0,1,2,0,0,0,0,0,0,0,0,1,3,0
2026,Round 17,20261705,Jai Newcombe,140c0df,Hawthorn,Haw,images/afl_logos/Haw-40.png,4.5,1.9,-0.3,4.8,10.8,14.19,3.5,4.1,9,1.4,0,84,79,0.02,0,78,13,14,27,59.3,385,354,6,4,1,18,0,13,8,6,5,8,1,6,1,0,83,6,7,1,1,1,0,0,0,0,0,1,4,0
2026,Round 17,20261705,Jack Steele,23098d,Melbourne,Melb,images/afl_logos/Melb-40.png,1.9,2,4.5,2.4,10.8,11.97,4.8,1.3,4.8,1.6,0,92,91,0.02,0,80,10,11,21,71.4,304,260,5,3,8,19,0,8,6,3,3,8,3,3,0,0,83,3,4,0,0,0,0,0,0,0,0,0,5,0
2026,Round 17,20261705,Noah Mraz,140df23,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.4,-0.3,4.9,3.2,10.2,5.72,-0.2,9.1,10.9,-2.5,0,101,87,0,0,80,12,4,16,87.5,208,95,1,2,2,6,0,7,0,7,0,2,9,12,6,7,0,0,0,3,1,0,1,0,0,2.6,-2.6,0,4,1
2026,Round 17,20261705,Kysaiah Pickett,140909d,Melbourne,Melb,images/afl_logos/Melb-40.png,4.1,4.4,0.4,0.7,9.6,14.62,3.1,3.9,6.4,2,2,103,104,0.29,2,82,19,6,25,60,611,193,5,7,5,11,0,9,4,1,0,11,3,4,0,2,81,7,6,0,0,0,2,0,1,4.8,-3.8,0,6,2
2026,Round 17,20261705,Tom Sparrow,2dc45f,Melbourne,Melb,images/afl_logos/Melb-40.png,3,2.6,2,1.9,9.5,10.27,5.5,3.3,8.5,1.3,2,120,97,0.25,2,80,14,12,26,76.9,409,285,6,4,7,21,0,13,8,3,2,11,1,2,0,0,83,8,8,0,0,0,1,0,0,2.6,-2.6,3,7,4
2026,Round 17,20261705,Connor Macdonald,140b206,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.9,1.5,1.1,5.7,9.3,9.03,2,6.7,4.2,4.9,0,67,66,0,0,68,8,7,15,73.3,209,129,5,3,3,12,0,7,4,3,2,5,1,4,1,0,22,1,3,0,0,0,1,1,0,3.2,2.8,0,4,0
2026,Round 17,20261705,Harry Sharp,1408afb,Melbourne,Melb,images/afl_logos/Melb-40.png,5,-0.2,4.3,0.1,9.2,9.62,2.2,5.1,2.8,4.4,0,52,44,0,0,79,4,4,8,62.5,131,36,1,1,2,15,0,3,2,1,1,3,0,1,0,0,0,1,0,0,0,0,3,2,0,10.5,1.5,0,3,0
2026,Round 17,20261705,Kade Chandler,1408412,Melbourne,Melb,images/afl_logos/Melb-40.png,1.2,4.4,1.2,2,8.9,11.83,0,7,2.3,5.1,0,67,63,0,0,83,7,6,13,61.5,264,180,5,5,6,13,0,1,0,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0
2026,Round 17,20261705,James Sicily,230ede,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.1,3.4,-0.2,3.1,8.4,10.44,0,5.6,6.7,-1.8,0,84,63,0,0,92,12,7,19,84.2,281,281,0,3,0,5,5,5,4,5,4,3,9,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2026,Round 17,20261705,Latrelle Pickett,140c7d5,Melbourne,Melb,images/afl_logos/Melb-40.png,3.7,0,4.5,0.1,8.3,5.74,1.7,5,4.9,1.4,0,53,53,0,0,59,7,1,8,37.5,211,12,4,3,3,8,0,4,1,2,1,1,4,2,0,1,0,2,0,0,0,0,2,2,0,10,2,0,3,2
2026,Round 17,20261705,Harrison Petty,14091fd,Melbourne,Melb,images/afl_logos/Melb-40.png,0.4,4.8,1.9,1.1,8.2,6.79,0.8,8.4,7.4,1.9,0,69,50,0,0,84,5,2,7,71.4,184,41,1,3,2,8,0,6,2,5,1,0,0,4,2,0,0,1,1,2,0,0,4,2,1,13.1,-0.1,0,5,0
2026,Round 17,20261705,Ed Langdon,231198,Melbourne,Melb,images/afl_logos/Melb-40.png,3.8,4.7,1.7,-1.9,8.2,8.18,0,7.7,3.4,4.3,0,94,87,0,0,88,14,6,20,70,467,178,2,5,1,5,0,5,4,5,4,9,3,7,0,0,0,0,0,0,0,0,4,1,2,8.6,-0.6,0,7,1
2026,Round 17,20261705,Trent Rivers,14093e2,Melbourne,Melb,images/afl_logos/Melb-40.png,4.7,3.8,-0.2,-0.3,8,10.8,0,8.8,4.3,4,0,79,75,0,0,81,13,6,19,78.9,421,214,2,3,3,7,2,4,4,4,4,10,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2026,Round 17,20261705,Tom Barrass,2da0d2,Hawthorn,Haw,images/afl_logos/Haw-40.png,1.6,4.7,0,1.5,7.8,8.57,0,8.6,4,0.5,0,50,32,0,0,88,5,0,5,100,145,40,1,0,1,6,0,3,0,3,0,1,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 17,20261705,Dylan Moore,14087ea,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.1,2.6,1.5,3.4,7.7,10.17,1.8,2.9,2.8,1.9,0,52,66,0,0,88,5,11,16,75,192,354,4,3,4,16,0,5,4,2,2,6,1,4,0,0,47,2,2,0,0,0,0,0,0,0,0,1,3,0
2026,Round 17,20261705,Bailey Laurie,140a15a,Melbourne,Melb,images/afl_logos/Melb-40.png,3.5,0.1,2.4,1.5,7.5,6.21,1,5.2,3.5,3.5,0,44,28,0,0,56,2,5,7,85.7,46,47,0,1,2,10,0,4,3,3,3,3,1,0,0,0,0,1,1,0,0,0,2,1,1,6,1,0,5,1
2026,Round 17,20261705,Mitch Lewis,14072b7,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.7,1.8,1.4,3.3,7.3,6.63,0,4.9,3.1,1.8,0,49,74,0,0,79,9,6,15,46.7,301,101,4,6,2,8,0,3,2,3,2,4,0,7,1,0,0,0,0,4,0,0,3,1,0,8.6,-2.6,1,2,0
2026,Round 17,20261705,Harry Morrison,1407303,Hawthorn,Haw,images/afl_logos/Haw-40.png,3.4,1.2,1.8,0.9,7.3,8.08,0.1,5.5,5.3,0.4,0,77,85,0,0,89,14,6,20,75,346,283,0,4,2,7,1,5,3,4,3,4,8,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2026,Round 17,20261705,Matthew Jefferson,140cafe,Melbourne,Melb,images/afl_logos/Melb-40.png,5.1,-0.4,0.7,1.8,7.2,4.27,0,4.8,4.8,0,0,62,40,0,0,75,4,3,7,57.1,128,117,0,1,1,6,0,4,1,4,1,1,0,3,2,0,0,0,0,0,0,0,3,1,2,9.3,-1.3,1,5,0
2026,Round 17,20261705,Flynn Perez,1409d3b,Hawthorn,Haw,images/afl_logos/Haw-40.png,4.1,0,-0.1,2.6,6.6,5.12,0,2.9,1.6,1.3,0,58,53,0,0,82,6,7,13,84.6,195,101,3,0,3,11,0,3,3,3,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
2026,Round 17,20261705,Massimo D'Ambrosio,1408358,Hawthorn,Haw,images/afl_logos/Haw-40.png,1.3,0.6,-0.4,4.3,5.8,10.19,0.1,5.3,2.5,2.9,0,45,56,0,0,79,11,4,15,66.7,418,183,4,3,0,8,0,5,2,3,2,5,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,1
2026,Round 17,20261705,Jack Gunston,22f697,Hawthorn,Haw,images/afl_logos/Haw-40.png,-0.4,1.7,2,2.1,5.5,8.85,0,4.7,2.1,3.4,0,33,32,0,0,86,4,1,5,80,85,110,1,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,6.6,-0.6,0,4,0
2026,Round 17,20261705,Jake Lever,2311a9,Melbourne,Melb,images/afl_logos/Melb-40.png,2.4,0.7,3.5,-1,5.5,8.99,0,7.3,2.3,1.4,0,51,41,0,0,100,5,4,9,88.9,225,110,2,1,2,7,0,3,1,3,1,2,3,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2026,Round 17,20261705,Matt Hill,141098c,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.3,-1.2,3.3,1,5.4,5.72,2.2,1.2,3.2,0.2,0,30,23,0,0,57,2,6,8,62.5,127,77,2,2,1,10,0,5,4,3,3,2,2,0,0,0,14,2,1,0,0,0,2,0,1,2.7,-1.7,1,2,1
2026,Round 17,20261705,Bailey Macdonald,140e18d,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.3,0.8,0.5,3.4,5,5.72,-0.9,4.6,2.2,2.6,0,74,71,0,0,76,13,5,18,66.7,384,342,4,4,5,9,1,4,2,2,0,8,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1
2026,Round 17,20261705,Harvey Langford,140dec2,Melbourne,Melb,images/afl_logos/Melb-40.png,1.2,0,2.2,1.4,4.8,9.84,1.3,2.8,4.4,1.3,0,31,17,0,0,78,4,5,9,66.7,129,92,0,2,1,5,0,6,5,3,3,3,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261705,Jack Dalton,140f052,Hawthorn,Haw,images/afl_logos/Haw-40.png,-0.1,2.6,0.6,1.7,4.7,5.63,0,3.4,3,1.3,0,46,51,0,0,65,7,2,9,66.7,254,91,4,4,2,12,0,3,2,3,2,3,2,5,0,0,0,0,0,0,0,0,1,1,0,5.2,0.8,1,2,0
2026,Round 17,20261705,Jack Ginnivan,140a179,Hawthorn,Haw,images/afl_logos/Haw-40.png,-0.4,-2.6,4.7,1.9,3.5,8.73,0,4.9,3.3,2.2,0,53,80,0,0,74,14,3,17,47.1,443,73,1,7,2,8,0,3,2,3,2,9,1,5,0,0,0,0,0,0,0,0,5,2,1,15.1,-2.1,0,5,0
2026,Round 17,20261705,Blake Howes,140b222,Melbourne,Melb,images/afl_logos/Melb-40.png,1.1,1.8,0.4,0.3,3.5,6.47,0.8,1.9,2.7,0.5,0,56,57,0,0,75,6,7,13,92.3,137,281,1,1,1,6,0,2,1,1,0,3,2,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 17,20261705,Cam Mackenzie,140cafa,Hawthorn,Haw,images/afl_logos/Haw-40.png,1.4,0.2,1.9,-0.3,3.2,10.02,1.9,-0.2,3,-0.9,0,33,36,0,0,66,4,6,10,60,89,156,2,2,3,8,0,5,4,1,1,4,0,1,0,0,39,1,3,0,0,0,0,0,0,0,0,0,2,0
2026,Round 17,20261705,Bodie Ryan,140c709,Hawthorn,Haw,images/afl_logos/Haw-40.png,0,0.4,0.4,0.5,1.2,3.99,0,0.3,0.3,0.4,0,33,38,0,0,80,7,2,9,88.9,110,156,0,1,1,3,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 17,20261705,Caleb Windsor,140dbed,Melbourne,Melb,images/afl_logos/Melb-40.png,0.5,0.1,2.7,-2.4,0.9,9.11,0,1.1,1.7,-0.6,0,43,36,0,0,66,4,5,9,66.7,108,107,2,1,1,8,0,2,2,2,2,3,1,4,0,0,3,0,0,0,0,0,1,0,1,3.1,-2.1,1,5,1
2026,Round 17,20261705,Joel Fitzgerald,140b1f1,Melbourne,Melb,images/afl_logos/Melb-40.png,0.4,-1,0,-0.5,-1.1,6.02,-3.1,-1.5,2.7,-6.6,0,54,76,0.01,0,59,11,13,24,50,177,155,2,4,4,12,0,6,5,2,2,13,2,1,0,0,50,2,4,2,0,0,1,0,1,2.9,-1.9,1,5,2
