Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 18,20261807,Rhyan Mansell,140905e,Richmond,Rich,images/afl_logos/Rich-40.png,-1.7,-0.3,0.4,2.3,0.7,7.41,-0.4,-1.7,4.4,-6,48,56,71,10,2,12,50,317,45,4,3,2,19,0,4,3,3,2,3,2,5,1,1,0,0,1,0,0,0,5,0,2,11.3,-9.3,1,5,2
2026,Round 18,20261808,Callum Wilkie,230a66,St Kilda,St K,images/afl_logos/stk-40.png,7.5,3.1,6.1,6.4,23.2,10.36,0,19.4,11.3,6.3,191,140,100,22,12,34,97.1,425,482,0,2,0,5,1,9,6,9,6,8,13,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2
2026,Round 18,20261808,Nasiah Wanganeen-Milera,140abd3,St Kilda,St K,images/afl_logos/stk-40.png,2.1,10.9,1.8,5.6,20.4,16.03,4.4,13,4.6,11,154,119,82,23,9,32,81.3,744,266,6,3,5,11,5,7,4,4,2,16,4,3,0,0,78,2,2,1,0,0,1,0,0,3.5,-3.5,2,8,5
2026,Round 18,20261808,Miles Bergman,1409327,Port Adelaide,Port,images/afl_logos/Port-40.png,3,4.4,6,4,17.4,7.3,3.7,10.5,13.8,-0.2,93,92,90,16,5,21,71.4,607,196,2,8,0,3,1,6,4,4,3,5,10,11,1,8,0,3,2,0,0,0,0,0,0,0,0,0,3,2
2026,Round 18,20261808,Corey Durdin,140907e,Port Adelaide,Port,images/afl_logos/Port-40.png,4.7,3.5,4,2.1,14.2,6.96,0,11.4,8.1,4.3,56,42,89,7,4,11,72.7,166,122,3,4,0,9,0,8,6,8,6,1,0,2,1,0,0,0,0,0,0,0,2,2,0,6.6,5.4,0,5,0
2026,Round 18,20261808,Zak Butters,1408729,Port Adelaide,Port,images/afl_logos/Port-40.png,1.9,2.7,9.4,0,14,17.09,2.5,6,6.5,3.4,87,95,63,15,11,26,69.2,493,384,6,5,4,11,0,7,3,1,1,14,2,6,0,1,70,5,5,0,0,0,0,0,0,0,0,0,5,0
2026,Round 18,20261808,Hugo Garcia,140dbce,St Kilda,St K,images/afl_logos/stk-40.png,2.5,2,7.2,2.1,13.9,12.16,4.9,4.8,8.2,-0.2,113,105,75,13,19,32,75,353,233,5,4,5,14,0,14,11,4,2,17,1,1,0,0,70,8,9,0,0,0,2,0,1,5.9,-4.9,1,8,1
2026,Round 18,20261808,Bradley Hill,230720,St Kilda,St K,images/afl_logos/stk-40.png,3.4,8.9,2.7,-1.2,13.8,9.41,0,9.5,4.2,4.9,138,134,85,22,17,39,79.5,631,351,5,5,1,8,5,5,5,5,5,17,5,8,0,0,0,0,0,0,0,0,1,1,0,3.3,2.7,0,7,2
2026,Round 18,20261808,Jason Horne-Francis,1409cb8,Port Adelaide,Port,images/afl_logos/Port-40.png,2.2,4.1,6.7,0.7,13.7,12.13,7.4,5.2,5.8,7.3,91,93,84,16,7,23,60.9,353,163,3,6,2,9,0,10,6,2,1,6,0,5,0,0,56,8,8,0,0,0,3,2,1,8.6,4.4,1,6,1
2026,Round 18,20261808,Willem Drew,140730c,Port Adelaide,Port,images/afl_logos/Port-40.png,1.5,4.2,4.5,3,13.3,11.33,5.2,5.7,4.3,6.6,75,68,87,10,5,15,73.3,300,134,5,4,6,21,0,7,6,3,2,6,2,1,0,0,56,5,5,0,0,0,0,0,0,0,0,1,4,1
2026,Round 18,20261808,Mattaes Phillipou,140bde9,St Kilda,St K,images/afl_logos/stk-40.png,4.5,2.8,3.7,1.9,12.9,8.11,2.3,5.8,4.3,4.5,109,117,69,8,16,24,91.7,240,414,5,2,7,17,0,7,7,2,2,5,2,10,0,0,52,3,4,0,0,0,1,1,0,1.3,4.7,1,4,0
2026,Round 18,20261808,Cooper Sharman,140b5a2,St Kilda,St K,images/afl_logos/stk-40.png,7,2.3,2.2,0.9,12.3,8.08,-0.9,12.4,7.2,3.8,83,63,94,7,2,9,88.9,165,66,1,0,1,6,0,6,3,5,2,1,1,5,3,0,0,1,1,0,0,0,4,3,1,18.8,0.2,1,7,1
2026,Round 18,20261808,Xavier Bamert,140f059,Port Adelaide,Port,images/afl_logos/Port-40.png,2.3,4.3,5.4,-0.3,11.7,2.33,2.1,9.2,6.9,2.5,80,62,86,10,2,12,91.7,301,127,3,1,3,11,0,6,4,5,3,2,2,3,0,0,0,1,0,0,0,0,2,1,0,9.4,-3.4,1,7,2
2026,Round 18,20261808,Campbell Lake,140cd2f,St Kilda,St K,images/afl_logos/stk-40.png,2.8,4.1,2.3,1.3,10.6,5.58,0.8,5,4.7,1.1,68,69,73,4,9,13,76.9,153,123,3,2,8,15,0,6,5,5,4,5,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1
2026,Round 18,20261808,Mitch Owens,140ca28,St Kilda,St K,images/afl_logos/stk-40.png,1.1,2.3,0.4,6,9.8,8.36,5.1,3,6.4,1.9,68,42,71,5,4,9,66.7,202,10,3,3,2,6,0,7,4,6,3,1,2,1,0,0,4,2,0,10,0,0,1,1,0,3.2,2.8,0,2,1
2026,Round 18,20261808,Aliir Aliir,2302c5,Port Adelaide,Port,images/afl_logos/Port-40.png,4,-0.5,5.9,0.3,9.6,9.24,0,9.5,6,3.5,79,60,100,12,4,16,75,468,88,1,2,0,1,0,7,6,7,6,3,12,4,1,3,0,0,0,0,0,0,2,1,0,5.9,0.1,0,2,1
2026,Round 18,20261808,Jack Silvagni,1407344,St Kilda,St K,images/afl_logos/stk-40.png,1.5,1,5.6,1.2,9.4,8.54,0,10.3,7.4,4.4,96,76,93,11,11,22,95.5,249,202,1,2,0,4,0,8,6,8,6,6,7,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2026,Round 18,20261808,Rowan Marshall,2da954,St Kilda,St K,images/afl_logos/stk-40.png,1.2,6.4,2.7,-0.8,9.4,11.61,3.3,1.5,7.9,-0.7,122,134,76,17,12,29,62.1,286,227,4,6,3,6,0,11,1,1,0,8,3,11,1,3,85,6,10,65,18,4,3,1,1,8.6,-1.6,1,7,2
2026,Round 18,20261808,Ollie Wines,23022e,Port Adelaide,Port,images/afl_logos/Port-40.png,1,2.8,4.3,1.1,9.3,7.99,4.7,1.6,4.5,3.1,57,42,69,3,15,18,83.3,126,294,2,3,2,11,0,8,7,2,2,8,2,0,0,0,52,5,5,0,0,0,0,0,0,0,0,1,2,1
2026,Round 18,20261808,Darcy Wilson,140dc23,St Kilda,St K,images/afl_logos/stk-40.png,1.8,3,3.7,0.8,9.3,10.02,1.8,3.9,2.8,3.5,96,97,79,14,9,23,69.6,410,101,5,2,7,15,0,4,4,1,1,11,0,4,0,0,11,1,2,0,0,0,0,0,0,0,0,0,3,1
2026,Round 18,20261808,Ryan Byrnes,1409e1a,St Kilda,St K,images/afl_logos/stk-40.png,4,1.8,0.2,3.2,9.2,6.8,2.5,6.3,6.6,2.2,68,51,76,8,10,18,77.8,127,180,2,2,1,7,0,10,9,7,7,6,6,1,0,0,0,4,3,0,0,0,0,0,0,0,0,1,3,1
2026,Round 18,20261808,Jase Burgoyne,140a3d6,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.2,2.2,4.7,2.5,9.1,8.47,-0.7,11.2,9,3.1,92,95,90,15,5,20,95,295,301,5,5,2,13,0,7,3,6,3,2,8,10,0,5,11,1,1,0,0,0,1,1,0,4.9,1.1,1,5,3
2026,Round 18,20261808,Max Hall,140c0b7,St Kilda,St K,images/afl_logos/stk-40.png,1.9,0.7,5.6,0.9,9.1,12.45,2.1,2.9,3.3,1.6,80,82,79,9,10,19,73.7,314,107,5,3,5,21,0,5,3,2,1,10,1,5,1,0,81,2,4,0,0,0,0,0,0,0,0,1,4,1
2026,Round 18,20261808,Jordon Sweet,2da8ca,Port Adelaide,Port,images/afl_logos/Port-40.png,0,6.4,-1,2.8,8.2,11.61,3.8,1,6.4,-0.7,73,70,86,6,5,11,36.4,220,120,4,3,3,14,0,10,5,2,1,2,0,1,0,0,74,4,5,57,30,6,3,0,3,8.3,-5.3,1,6,3
2026,Round 18,20261808,Dante Visentini,140b228,Port Adelaide,Port,images/afl_logos/Port-40.png,4.2,0.2,3.2,0.5,8.1,5.71,4.2,1.7,3.2,2.8,79,56,80,1,6,7,85.7,40,107,0,0,1,11,0,4,3,1,1,0,1,1,0,0,26,2,3,40,27,8,1,1,0,3.5,2.5,0,4,2
2026,Round 18,20261808,Liam Stocker,1408fb8,St Kilda,St K,images/afl_logos/stk-40.png,2.6,2.3,0.3,2.9,8.1,4.24,0,7,2.6,4.7,71,68,65,11,6,17,94.1,183,200,0,1,1,1,0,3,2,3,2,5,4,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2026,Round 18,20261808,Darcy Byrne-Jones,2da73a,Port Adelaide,Port,images/afl_logos/Port-40.png,2.1,1.3,1.2,3.3,8,7.62,0.1,8.3,7.3,2.1,90,71,83,11,10,21,76.2,234,355,0,0,0,7,2,8,7,7,7,2,7,7,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2
2026,Round 18,20261808,Logan Evans,140bd22,Port Adelaide,Port,images/afl_logos/Port-40.png,0.6,0.2,7.3,-1.4,6.8,7.3,0,4.2,1.5,3.4,69,75,90,12,5,17,76.5,366,101,1,2,2,6,1,2,2,2,2,7,3,5,0,0,0,0,0,0,0,0,1,1,0,2.7,3.3,0,5,0
2026,Round 18,20261808,Kane Farrell,140780d,Port Adelaide,Port,images/afl_logos/Port-40.png,1.7,0.6,1.4,1.4,5.1,8.55,0.2,3.2,1.9,1.5,61,65,80,13,2,15,80,381,216,3,2,0,9,3,2,2,1,1,3,0,7,0,0,0,0,0,0,0,0,1,0,1,2.2,-1.2,0,4,1
2026,Round 18,20261808,Josh Lai,1410cac,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.1,2.3,1.4,1.2,4.8,7.35,-0.4,3.4,3.4,-0.1,69,59,88,7,2,9,100,249,26,0,2,4,8,0,3,2,2,1,3,3,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0
2026,Round 18,20261808,Liam O'Connell,140f8be,St Kilda,St K,images/afl_logos/stk-40.png,2.5,1.3,1.2,-0.1,4.8,5.34,0.9,3.9,4.1,1.9,54,53,84,8,4,12,100,49,197,0,0,2,5,0,5,4,4,3,2,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 18,20261808,Liam Ryan,140804c,St Kilda,St K,images/afl_logos/stk-40.png,1.9,3,-0.8,0.3,4.4,7.73,0,2,0.7,0.9,38,32,73,4,2,6,66.7,98,26,1,0,0,4,0,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,3,2,1,13.5,-0.5,0,5,1
2026,Round 18,20261808,Mason Wood,23062c,St Kilda,St K,images/afl_logos/stk-40.png,2.7,-0.9,-1.9,4,3.8,9.02,0.9,3.1,4.3,0.8,90,111,82,15,8,23,78.3,374,288,2,4,2,8,0,4,2,2,1,8,1,12,1,0,0,2,2,0,0,0,1,1,0,5,1,0,3,0
2026,Round 18,20261808,Jack Lukosius,1407f3f,Port Adelaide,Port,images/afl_logos/Port-40.png,1.7,1.5,-0.8,0.8,3.3,7.84,0,2.4,2.4,0,32,33,53,5,3,8,75,161,120,1,2,0,3,0,3,1,3,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 18,20261808,Marcus Windhager,140ca26,St Kilda,St K,images/afl_logos/stk-40.png,0.9,1.1,0,1.1,3.1,8.05,1.6,1.4,5.9,-1.8,86,99,84,15,12,27,74.1,253,340,2,7,2,6,0,7,6,5,4,11,4,7,0,1,7,2,1,0,0,0,0,0,0,0,0,0,2,0
2026,Round 18,20261808,Tobie Travaglia,140deba,St Kilda,St K,images/afl_logos/stk-40.png,1.6,1,0.2,0.1,2.9,4.74,0,2.2,1.5,0.7,30,39,64,4,7,11,90.9,63,241,0,1,1,4,0,2,2,2,2,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 18,20261808,Jackson Mead,140840e,Port Adelaide,Port,images/afl_logos/Port-40.png,1.5,-0.9,0.4,1.8,2.8,6.44,0.3,-0.5,1.4,-0.8,36,44,73,7,5,12,66.7,196,55,2,3,0,14,0,2,0,1,0,6,0,5,0,0,33,1,1,0,0,0,0,0,0,0,0,0,3,0
2026,Round 18,20261808,Anthony Caminiti,140cc28,St Kilda,St K,images/afl_logos/stk-40.png,1.9,2.5,-1,-0.7,2.6,7.31,-1.3,2.7,5.6,-2.6,39,39,74,4,3,7,57.1,45,-2,0,1,3,8,0,4,3,4,3,1,2,2,1,0,11,0,0,21,2,0,3,1,1,13.3,-6.3,0,2,0
2026,Round 18,20261808,Jacob Wehr,14080f2,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.4,0.3,1.7,0.8,2.4,5.24,1.5,0.7,1,0.6,34,33,66,5,1,6,83.3,136,24,2,2,3,15,0,2,1,0,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0
2026,Round 18,20261808,Jack Higgins,14077f3,St Kilda,St K,images/afl_logos/stk-40.png,3.5,1,-4.1,1.7,2.2,7.89,-1.9,7.5,2.5,3.6,50,62,81,11,2,13,53.8,270,20,2,1,0,4,0,3,1,3,1,4,1,4,0,0,0,0,0,0,0,0,6,2,2,24.4,-10.4,1,7,0
2026,Round 18,20261808,Lachie Jones,1409c7f,Port Adelaide,Port,images/afl_logos/Port-40.png,1.9,0.6,-0.8,0,1.7,7.69,-1.9,2.2,2.5,-2.6,23,24,63,4,2,6,16.7,84,31,0,1,2,5,2,4,2,2,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
2026,Round 18,20261808,Angus Hastie,140dc20,St Kilda,St K,images/afl_logos/stk-40.png,1.7,0.5,-0.7,0.2,1.7,5.06,0,0.9,1.8,-0.9,28,41,72,8,1,9,66.7,173,22,2,2,0,6,0,0,0,0,0,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 18,20261808,Joe Richards,1408f6f,Port Adelaide,Port,images/afl_logos/Port-40.png,1,0.7,3.4,-3.6,1.4,9.68,1.2,-2.8,3.9,-5.5,49,64,77,9,10,19,47.4,244,69,4,7,4,26,0,6,5,4,4,9,1,1,0,0,22,1,2,0,0,0,1,0,1,1.5,-0.5,0,3,0
2026,Round 18,20261808,Jack Whitlock,140ec75,Port Adelaide,Port,images/afl_logos/Port-40.png,2.1,-1.5,1.2,-0.5,1.4,5.99,1.3,-1.6,4.7,-4.5,23,28,98,6,1,7,42.9,193,-26,3,2,0,8,0,4,1,3,0,2,2,3,1,0,0,1,1,0,0,0,2,0,2,8.2,-6.2,0,4,2
2026,Round 18,20261808,Joe Berry,140deb1,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.5,0.1,-2.8,3.7,0.4,7.1,1,-1.3,2.7,-3,35,40,76,6,1,7,28.6,164,4,1,2,1,10,0,3,2,2,1,0,0,2,0,0,0,1,1,0,0,0,4,1,3,14,-5,0,4,0
2026,Round 18,20261808,Mitch Georgiades,14096fe,Port Adelaide,Port,images/afl_logos/Port-40.png,0.2,0,0,0,0.2,6.51,0,0,0,0,5,6,27,0,1,1,100,-5,12,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 18,20261808,Liam Henry,14086a4,St Kilda,St K,images/afl_logos/stk-40.png,0.7,-1.5,-0.1,0.3,-0.7,7.26,0.7,-1.2,0.6,-0.7,39,47,68,6,3,9,55.6,125,129,2,3,5,9,0,1,1,0,0,6,0,3,0,0,0,0,1,0,0,0,3,0,0,7.8,-7.8,1,3,0
2026,Round 18,20261809,Marcus Bontempelli,230e1d,Western Bulldogs,WB,images/afl_logos/WB-40.png,5.9,2.8,10,6.2,24.9,17.81,13.5,9.2,10.1,12.1,152,117,87,14,11,25,76,496,146,5,5,8,22,0,15,8,1,0,6,2,4,0,1,85,12,11,0,0,0,3,2,1,9.9,3.1,1,6,2
2026,Round 18,20261809,Harley Reid,140cb04,West Coast,WC,images/afl_logos/WC-40.png,1.6,2.4,4.1,12.8,20.9,10.9,4,14.3,10.2,9.7,131,86,77,12,15,27,74.1,424,404,3,3,2,14,0,16,9,3,3,10,3,3,0,1,69,9,11,0,0,0,4,1,3,7.9,1.1,0,8,1
2026,Round 18,20261809,Ed Richards,1408f98,Western Bulldogs,WB,images/afl_logos/WB-40.png,3.9,9.3,5.1,-0.8,17.5,15.77,9.7,3.2,6.3,6.3,133,105,81,21,7,28,67.9,633,278,8,9,2,15,0,11,7,2,2,12,2,4,0,0,73,6,8,0,0,0,1,1,0,3.2,2.8,1,7,3
2026,Round 18,20261809,Bailey Dale,2db9e4,Western Bulldogs,WB,images/afl_logos/WB-40.png,4.2,-1.9,6.4,8.7,17.5,13.52,0.3,15.1,5.3,10.1,110,100,73,23,6,29,72.4,721,316,3,7,0,5,11,3,3,3,3,8,6,6,0,2,0,0,1,0,0,0,0,0,0,0,0,1,4,2
2026,Round 18,20261809,Rory Lobb,2da294,Western Bulldogs,WB,images/afl_logos/WB-40.png,2.1,1.9,7.3,4.8,16.1,8.53,4.8,8.2,7.3,2.9,126,113,78,10,7,17,64.7,228,174,2,1,5,9,0,10,1,2,0,3,1,5,1,0,69,2,9,75,29,7,1,1,0,5.1,0.9,1,3,1
2026,Round 18,20261809,Tom McCarthy,140fc5c,West Coast,WC,images/afl_logos/WC-40.png,3.5,2.5,4,3.8,13.8,10.7,0.8,10.5,4,7.8,92,102,83,20,2,22,81.8,334,418,1,2,2,9,1,3,2,3,2,3,6,11,1,2,0,1,0,0,0,0,0,0,0,0,0,1,3,1
2026,Round 18,20261809,James O'Donnell,140f006,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.4,5.1,2.9,4.8,13.2,8.37,0,11.3,3.7,1,74,43,100,6,3,9,100,187,19,0,1,1,4,0,4,4,4,4,1,6,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 18,20261809,Willem Duursma,140f09b,West Coast,WC,images/afl_logos/WC-40.png,-0.3,3.6,7.9,1.4,12.6,8.65,1.4,6.5,6.2,2.4,108,91,79,10,10,20,60,328,170,5,4,7,23,0,11,8,5,5,7,1,3,0,0,62,2,6,1,0,0,2,1,0,3.7,2.3,1,3,0
2026,Round 18,20261809,Rhylee West,140872f,Western Bulldogs,WB,images/afl_logos/WB-40.png,4.5,2.7,3.6,1.3,12.1,9.18,2.7,7.9,5.5,4.5,100,89,74,11,12,23,60.9,363,210,3,4,6,20,0,10,7,6,5,9,4,2,0,0,73,2,3,0,0,0,0,0,0,0,0,0,4,1
2026,Round 18,20261809,Aaron Naughton,14078a4,Western Bulldogs,WB,images/afl_logos/WB-40.png,5,1.1,-2.4,8.3,12,9.44,0.4,12.4,7,6.4,86,85,87,10,4,14,64.3,291,59,2,4,0,2,0,5,3,5,3,2,1,6,1,0,0,0,0,0,0,0,7,5,1,26.4,4.6,0,6,0
2026,Round 18,20261809,Jack Graham,2da2eb,West Coast,WC,images/afl_logos/WC-40.png,3.6,2.6,4.1,1.4,11.7,8.55,2,7.1,3.2,6,86,78,77,11,7,18,77.8,272,283,5,2,4,15,0,4,4,2,2,8,1,4,0,0,0,1,1,0,0,0,1,1,0,3.3,2.7,2,6,1
2026,Round 18,20261809,Tom Cole,2dae9c,West Coast,WC,images/afl_logos/WC-40.png,4,3,0.7,3.9,11.6,6.66,1.6,8.5,7,3.7,72,53,74,4,10,14,71.4,107,80,1,2,4,13,0,9,7,8,6,2,4,0,0,0,0,0,0,0,0,0,2,1,1,9.1,-2.1,0,4,1
2026,Round 18,20261809,Jedd Busslinger,140c929,Western Bulldogs,WB,images/afl_logos/WB-40.png,1.7,3.5,4.1,1.9,11.1,7.89,1.1,6.7,5.4,0.6,69,44,100,10,5,15,73.3,250,99,1,3,0,9,2,3,2,2,1,6,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 18,20261809,Bailey J. Williams,1408722,West Coast,WC,images/afl_logos/WC-40.png,6.4,1.4,0.6,2.6,11,9.21,7.2,0,3.7,2.8,100,73,77,2,4,6,83.3,26,73,1,0,6,11,0,7,2,1,0,1,0,1,1,0,69,3,5,74,35,12,0,0,0,0,0,1,5,4
2026,Round 18,20261809,Tim Kelly,23085a,West Coast,WC,images/afl_logos/WC-40.png,3.1,-0.7,2.5,6.1,11,10.51,6,2.2,7,1.1,65,69,76,9,13,22,68.2,311,285,3,4,1,13,0,12,9,4,4,7,3,4,0,0,69,6,8,0,0,0,0,0,0,0,0,0,6,3
2026,Round 18,20261809,Liam Duggan,23119c,West Coast,WC,images/afl_logos/WC-40.png,3.6,1.9,2.2,3,10.7,7.15,1.1,7.3,7.3,1.1,86,70,78,9,5,14,78.6,225,13,3,1,3,14,0,7,4,6,3,2,3,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 18,20261809,Matthew Kennedy,14074b6,Western Bulldogs,WB,images/afl_logos/WB-40.png,5.5,2.1,0,1.9,9.5,10.6,2.8,3.7,6.1,-0.9,89,63,64,8,6,14,57.1,99,129,3,1,2,13,0,6,4,5,4,3,3,4,1,1,12,1,1,15,5,4,1,0,1,2.9,-1.9,2,5,2
2026,Round 18,20261809,Rhett Bazzo,140b476,West Coast,WC,images/afl_logos/WC-40.png,3,1.4,1.4,3.3,9,5.06,0,7.9,4.6,2.1,70,52,80,5,8,13,100,171,219,1,1,2,3,0,5,3,5,3,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 18,20261809,Liam Baker,140701f,West Coast,WC,images/afl_logos/WC-40.png,0.1,0.4,3,4.4,7.8,9.94,2.1,2.3,3.7,1.3,68,65,81,17,1,18,61.1,419,259,3,6,1,12,0,4,2,2,0,8,3,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4,1
2026,Round 18,20261809,Sam Davidson,140fc5b,Western Bulldogs,WB,images/afl_logos/WB-40.png,4.5,-1,0.9,3.2,7.6,8.23,-0.6,5.4,2,4,56,42,75,5,4,9,77.8,136,206,1,1,1,6,0,3,0,2,0,3,0,3,1,0,0,0,1,0,0,0,1,1,0,3.8,2.2,1,3,0
2026,Round 18,20261809,Milan Murdock,1408694,West Coast,WC,images/afl_logos/WC-40.png,0.3,5.4,0.8,1,7.5,7.43,-0.7,1.5,2,-0.8,60,62,75,4,3,7,57.1,147,50,2,3,8,12,0,2,1,2,1,3,0,3,0,0,0,0,0,0,0,0,1,1,0,3.6,2.4,0,5,0
2026,Round 18,20261809,Josh Dolan,140f4fb,Western Bulldogs,WB,images/afl_logos/WB-40.png,2.5,1.2,1.9,1.7,7.3,4.96,2.6,1.6,3.9,0.4,49,48,59,5,5,10,90,9,186,0,1,3,14,0,4,3,1,0,2,2,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,3,1
2026,Round 18,20261809,Jobe Shanahan,140ebe9,West Coast,WC,images/afl_logos/WC-40.png,4.7,3.3,2,-2.9,7.1,6.47,0,3.5,5.2,2.3,59,50,97,6,1,7,85.7,103,-10,1,2,1,8,0,4,2,4,2,0,1,5,1,0,0,0,0,0,0,0,3,2,1,9.1,3.9,0,3,0
2026,Round 18,20261809,Bailey Williams,2da8df,Western Bulldogs,WB,images/afl_logos/WB-40.png,1.3,0.6,2.6,2.4,6.9,8.87,-0.3,7.3,4.5,2.5,55,38,64,5,4,9,66.7,123,97,0,1,0,8,0,5,5,4,4,1,3,3,0,0,0,0,0,0,0,0,1,1,0,4.4,1.6,0,1,0
2026,Round 18,20261809,Lachlan Bramble,14072a0,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.2,0.1,2.3,4.1,6.7,7.23,2.2,3.3,4.1,0.8,55,64,81,10,6,16,75,181,197,1,3,3,6,3,5,4,4,3,2,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 18,20261809,Buku Khamis,2dc1fe,Western Bulldogs,WB,images/afl_logos/WB-40.png,2.5,0.8,-0.3,3.4,6.4,8.14,0,5.5,1.8,2.3,47,44,94,7,4,11,81.8,158,194,1,1,0,1,0,2,2,2,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 18,20261809,Tylar Young,140b741,West Coast,WC,images/afl_logos/WC-40.png,0.4,-1,1.5,5.4,6.3,7.83,1.6,3.5,3.6,0,75,67,88,13,0,13,69.2,235,90,3,2,2,8,0,2,0,2,0,3,5,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 18,20261809,Tom Liberatore,22f46f,Western Bulldogs,WB,images/afl_logos/WB-40.png,0.2,0.9,2.4,2.7,6.1,13.24,4.6,-1.6,5.6,-1.4,85,68,73,6,17,23,60.9,125,510,0,4,3,11,0,11,11,2,2,10,2,1,0,0,35,8,6,0,0,0,1,0,1,1.9,-0.9,1,6,2
2026,Round 18,20261809,Cooper Hynes,140e250,Western Bulldogs,WB,images/afl_logos/WB-40.png,-1.3,3.6,1.5,2.1,5.9,6.6,0,2.7,2.6,0.8,35,42,76,6,2,8,87.5,204,85,0,1,4,15,0,3,2,3,2,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 18,20261809,Jake Waterman,2db94a,West Coast,WC,images/afl_logos/WC-40.png,-0.1,5.1,-0.1,0.7,5.6,7.59,-0.6,4.7,5.1,-1,62,65,90,10,1,11,54.5,332,35,4,0,0,6,0,1,0,0,0,1,4,8,0,3,0,1,1,0,0,0,4,1,3,11.7,-2.7,0,7,4
2026,Round 18,20261809,Oliver Francou,140d91d,West Coast,WC,images/afl_logos/WC-40.png,0.9,0.8,4.1,-0.3,5.4,6.16,-0.3,2.2,6.8,-2.9,72,66,68,9,6,15,46.7,271,46,3,5,5,20,0,9,9,6,6,3,6,3,0,1,27,2,1,0,0,0,1,0,0,2.8,-2.8,0,2,1
2026,Round 18,20261809,Brady Hough,140c9bf,West Coast,WC,images/afl_logos/WC-40.png,1.7,0.1,-0.9,4.4,5.3,5.35,0,4.3,3.6,-0.2,82,73,81,9,3,12,91.7,279,151,1,3,6,9,0,4,2,4,2,3,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 18,20261809,Brandon Starcevich,14078a1,West Coast,WC,images/afl_logos/WC-40.png,1.3,-0.2,2.7,0.8,4.5,5.68,0.4,3,3.9,-0.8,61,60,75,13,2,15,66.7,282,139,0,2,1,5,5,4,2,3,1,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 18,20261809,Bo Allan,140de61,West Coast,WC,images/afl_logos/WC-40.png,1.6,0.6,-1.1,3.4,4.5,6.52,0,4.4,7.2,-3.1,59,62,79,7,5,12,58.3,160,170,1,3,5,12,0,6,3,6,3,4,5,3,2,1,0,0,0,0,0,0,1,0,1,4.4,-3.4,0,3,1
