Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 20,20262006,Josh Battle,2dbf76,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.1,4.1,3.3,1.9,11.5,9.75,0,9.1,2.4,5.5,85,73,91,11,10,21,81,328,218,2,3,2,8,1,2,2,2,2,11,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2026,Round 20,20262006,Jack Ginnivan,140a179,Hawthorn,Haw,images/afl_logos/Haw-40.png,4.9,4.3,0.9,1.1,11.2,8.44,0.9,7.2,3,4.7,88,87,86,12,8,20,75,323,296,3,2,1,10,0,5,4,4,3,8,3,8,0,0,0,1,1,0,0,0,2,1,1,4.6,2.4,0,9,3
2026,Round 20,20262006,Lloyd Meek,1407314,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.8,1.7,1.3,5.4,11.1,11.16,8.8,-0.5,7.3,0.3,102,76,76,8,7,15,60,167,64,3,3,3,11,0,10,4,0,0,1,2,4,0,2,68,6,11,66,23,10,0,0,0,0,0,1,5,4
2026,Round 20,20262006,Nate Caddy,140dc3b,Essendon,Ess,images/afl_logos/Ess-40.png,4.5,1,2.9,2.4,10.8,7.33,0,9.7,6.5,2.8,63,53,88,6,3,9,77.8,143,-2,1,1,0,10,0,4,1,4,1,2,1,3,2,0,14,0,0,0,0,0,4,3,1,14.4,4.6,0,5,0
2026,Round 20,20262006,James Sicily,230ede,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.8,1.9,3.2,3,10.8,10.34,1.2,8.9,7.6,3.8,110,98,90,18,9,27,81.5,492,269,2,5,0,3,4,7,3,6,2,7,5,10,3,2,0,1,0,0,0,0,1,0,1,1.6,-0.6,1,7,2
2026,Round 20,20262006,Jacob Farrow,140f541,Essendon,Ess,images/afl_logos/Ess-40.png,0.5,4,2.7,3,10.2,6.04,0.7,7,3.4,4.9,77,71,82,11,10,21,81,343,132,1,5,2,23,0,6,5,4,4,10,5,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,2
2026,Round 20,20262006,Connor Macdonald,140b206,Hawthorn,Haw,images/afl_logos/Haw-40.png,0,3.3,3,3.7,10,9.15,5.4,2.4,4.4,3.3,94,108,86,14,12,26,80.8,456,275,7,3,3,7,0,9,7,3,2,7,1,9,0,0,32,5,5,0,0,0,1,0,1,2,-1,0,6,2
2026,Round 20,20262006,Noah Mraz,140df23,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.3,2,3.3,4.4,10,8.26,2,7.1,6.4,1.7,82,69,84,12,5,17,94.1,213,58,2,2,1,4,0,6,1,4,1,8,6,5,1,3,21,2,2,13,4,2,0,0,0,0,0,0,5,5
2026,Round 20,20262006,Lachlan Blakiston,140dd64,Essendon,Ess,images/afl_logos/Ess-40.png,3.8,0.8,1.1,3.3,8.9,6.92,3.7,3.1,5.9,1.5,48,72,81,9,4,13,61.5,278,163,3,6,1,15,0,6,2,1,0,2,3,3,0,1,89,5,5,70,29,7,0,0,0,0,0,0,1,0
2026,Round 20,20262006,Will Day,14090a6,Hawthorn,Haw,images/afl_logos/Haw-40.png,7.3,-0.8,1.7,0.7,8.8,13.1,7.2,1,2.8,6.1,100,94,72,10,11,21,66.7,332,135,5,3,5,17,0,8,6,0,0,9,0,5,0,0,46,5,8,0,0,0,2,2,0,7.5,4.5,0,5,0
2026,Round 20,20262006,Zach Reid,140a151,Essendon,Ess,images/afl_logos/Ess-40.png,1.9,2.2,2.3,1.5,7.9,7.38,0,9.8,4.5,1.5,43,40,95,9,2,11,90.9,128,130,0,2,0,8,1,3,2,3,2,2,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 20,20262006,Andrew McGrath,2dbf56,Essendon,Ess,images/afl_logos/Ess-40.png,1.7,1.6,-0.1,4.8,7.9,9.64,0,5.3,4.5,0.5,78,64,83,13,7,20,75,472,150,0,6,2,7,4,4,4,4,4,7,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 20,20262006,Dyson Sharp,140d960,Essendon,Ess,images/afl_logos/Ess-40.png,1.5,2.1,1.2,3,7.8,7.63,0.4,3.1,4.7,-1.3,115,102,75,9,12,21,71.4,217,361,3,1,8,28,0,7,3,2,0,10,0,5,1,0,25,0,3,1,0,0,1,0,1,3.9,-2.9,1,5,1
2026,Round 20,20262006,Harry Morrison,1407303,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.9,1.6,3.2,1.4,7.1,8.35,0.4,4.8,2,4.7,89,105,83,14,12,26,80.8,315,457,3,4,3,7,0,2,1,1,0,13,2,9,1,0,0,1,0,0,0,0,1,1,0,4.9,1.1,2,10,0
2026,Round 20,20262006,Hussien El Achkar,140e5a4,Essendon,Ess,images/afl_logos/Ess-40.png,2.1,3.2,1.1,0.3,6.7,5.23,0.1,5.2,3.5,1.4,46,43,75,3,4,7,42.9,89,41,1,1,7,23,0,5,5,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 20,20262006,Jaxon Artemis,140ef49,Essendon,Ess,images/afl_logos/Ess-40.png,1.2,0.9,2.6,1.8,6.6,4.93,3.1,1.8,2.9,1.9,43,47,78,8,7,15,80,209,126,0,4,0,15,1,4,4,2,2,8,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1
2026,Round 20,20262006,Peter Wright,2311b1,Essendon,Ess,images/afl_logos/Ess-40.png,4.4,-3.2,1.8,3.6,6.6,8.5,0.6,6.4,4.6,1.4,65,66,88,8,4,12,66.7,234,23,2,4,2,13,0,4,1,4,1,5,1,4,2,1,7,0,0,13,7,1,3,2,0,9.8,2.2,1,5,0
2026,Round 20,20262006,Mason Redman,2dbb56,Essendon,Ess,images/afl_logos/Ess-40.png,1.8,1.7,1.4,1.7,6.6,10.36,0,4.7,4.4,0.2,76,72,82,12,7,19,78.9,340,206,3,4,2,6,2,4,3,4,3,7,5,5,0,2,0,0,0,0,0,0,1,0,1,2.2,-1.2,0,6,1
2026,Round 20,20262006,Jaxon Prior,14093ea,Essendon,Ess,images/afl_logos/Ess-40.png,0.7,2.9,0.7,2.2,6.5,7.04,0.4,4.1,6.6,-3.1,70,63,87,13,4,17,52.9,388,109,0,5,3,11,4,6,5,5,4,5,6,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 20,20262006,Isaac Kako,140deca,Essendon,Ess,images/afl_logos/Ess-40.png,1.1,1.6,0.3,3.3,6.4,7.35,-0.9,5.8,4.7,1.1,32,32,82,6,5,11,63.6,174,-13,1,2,0,19,0,5,4,4,4,2,2,2,0,1,11,1,1,0,0,0,1,0,1,3.1,-2.1,0,4,1
2026,Round 20,20262006,Archie Roberts,140cb1b,Essendon,Ess,images/afl_logos/Ess-40.png,0.7,1.1,1.8,1.5,5,8.71,0.5,4.1,3.8,0.8,79,75,90,15,6,21,85.7,381,247,2,4,1,6,4,3,2,2,2,8,4,4,0,1,0,1,1,0,0,0,1,0,1,2.8,-1.8,0,2,1
2026,Round 20,20262006,Tom Barrass,2da0d2,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.3,0.3,2.5,0,5,8.71,0,4.6,4.3,-0.1,52,51,58,7,4,11,81.8,93,100,0,2,1,2,0,3,2,3,2,2,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 20,20262006,Sullivan Robey,141183d,Essendon,Ess,images/afl_logos/Ess-40.png,5.2,-0.9,0.6,0,4.9,8.67,3.9,-2.2,2.9,-1.2,59,53,48,6,6,12,58.3,276,108,3,4,4,14,0,6,5,1,0,3,1,3,0,0,32,4,4,0,0,0,1,0,0,1.1,-1.1,0,1,1
2026,Round 20,20262006,Sam Durham,140ad02,Essendon,Ess,images/afl_logos/Ess-40.png,-0.6,-1.8,3,4,4.5,12.41,1.8,-0.9,5.3,-2.2,73,70,86,5,9,14,71.4,157,319,2,1,7,23,0,7,4,2,0,3,1,5,1,1,57,4,4,0,0,0,2,0,2,9.4,-7.4,0,6,1
2026,Round 20,20262006,Angus Clarke,140d9d4,Essendon,Ess,images/afl_logos/Ess-40.png,1.5,1.1,2.5,-0.7,4.4,4.8,0.7,1.6,4.7,-2.8,53,62,81,11,3,14,64.3,340,36,5,6,1,16,0,5,1,4,1,3,2,5,0,1,0,1,0,0,0,0,1,0,0,3.2,-3.2,1,1,0
2026,Round 20,20262006,Ben McKay,140779f,Essendon,Ess,images/afl_logos/Ess-40.png,3.2,0.2,-0.6,1.4,4.3,6.06,-0.2,3.6,1.8,0.2,36,23,90,1,4,5,100,-12,-2,0,1,2,7,0,2,2,2,2,1,2,2,0,0,4,0,0,2,1,0,0,0,0,0,0,0,1,1
2026,Round 20,20262006,Mabior Chol,2daf9d,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.1,-0.5,2.7,1.5,3.8,9.75,-0.3,4.1,4.3,1,57,61,75,8,1,9,55.6,120,66,1,3,1,10,0,2,1,2,1,1,1,5,0,0,11,0,0,6,2,0,3,2,1,9.3,3.7,2,6,1
2026,Round 20,20262006,Massimo D'Ambrosio,1408358,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.1,1.9,1.5,-1.8,3.6,9.71,1.7,1.7,4,-0.6,67,81,83,12,12,24,75,197,342,4,3,1,11,0,6,4,4,3,10,4,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,4
2026,Round 20,20262006,Bailey Macdonald,140e18d,Hawthorn,Haw,images/afl_logos/Haw-40.png,1.1,-0.2,1.4,0.9,3.1,6.12,0,1.5,0.9,1.7,49,46,73,6,6,12,91.7,193,178,2,1,3,10,0,1,1,1,1,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2026,Round 20,20262006,Archer Day-Wicks,140e191,Essendon,Ess,images/afl_logos/Ess-40.png,1.6,1,0,0,2.7,5.29,-0.2,0.1,1.2,-1.7,37,34,69,3,6,9,66.7,111,106,2,3,1,13,0,2,2,1,1,3,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2026,Round 20,20262006,Will Setterfield,2dbfc7,Essendon,Ess,images/afl_logos/Ess-40.png,1,1.5,-1.7,0.9,1.6,8.72,-1.2,-0.2,4,-3.3,63,52,78,6,9,15,53.3,109,119,1,2,6,24,0,9,6,2,1,5,2,1,0,0,79,3,5,0,0,0,0,0,0,0,0,1,3,0
2026,Round 20,20262006,Jordan Ridley,1407342,Essendon,Ess,images/afl_logos/Ess-40.png,1,0,0,0,1,8.02,0,0.3,0,-0.5,9,3,16,1,0,1,100,13,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 20,20262006,Mitch Lewis,14072b7,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.8,0,0,0,0.8,7.31,0,0.4,0,0.4,7,4,14,0,2,2,100,15,-6,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 20,20262006,Oliver Greeves,140f06f,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.3,-2.2,0,2.5,0.6,6.28,0.1,-0.5,5,-2.9,48,65,69,8,8,16,68.8,124,224,3,2,0,4,0,4,4,3,3,3,3,8,0,1,4,1,1,0,0,0,1,0,1,2.4,-1.4,2,6,2
2026,Round 20,20262006,Max Kondogiannis,140fe28,Essendon,Ess,images/afl_logos/Ess-40.png,-0.6,1.3,-1.1,-0.1,-0.4,4.95,0,-0.8,1.3,-1.1,15,27,78,4,3,7,57.1,72,131,1,2,0,13,0,1,0,1,0,4,1,3,0,0,0,0,0,0,0,0,1,0,0,3.2,-3.2,0,3,0
2026,Round 20,20262006,Nik Cox,140ad13,Essendon,Ess,images/afl_logos/Ess-40.png,-0.5,-3.1,0.6,1.6,-1.3,6.93,0,-0.3,0.9,-1.2,24,36,81,6,0,6,66.7,160,84,2,1,1,13,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,1,0,1,3.4,-2.4,0,1,0
2026,Round 20,20262007,Nasiah Wanganeen-Milera,140abd3,St Kilda,St K,images/afl_logos/stk-40.png,4.7,1,11.2,12.8,29.6,16.09,7.4,15.9,5.5,18.2,194,182,82,39,7,46,71.7,1060,325,8,9,3,12,9,8,7,5,4,20,2,5,0,0,52,5,2,1,0,0,5,4,1,19.4,5.6,1,10,3
2026,Round 20,20262007,Jy Simpkin,2daf4e,North Melbourne,NM,images/afl_logos/NM-40.png,5.8,3,6.9,5.6,21.3,9.89,6.8,11.8,7.2,11.3,129,107,82,16,13,29,82.8,438,374,6,4,2,14,0,10,9,5,5,10,5,9,0,0,36,4,4,0,0,0,0,0,0,0,0,1,9,1
2026,Round 20,20262007,Darcy Wilson,140dc23,St Kilda,St K,images/afl_logos/stk-40.png,5.3,2.1,5.7,4.5,17.5,9.92,1.3,8.6,6.7,4.1,123,113,79,16,12,28,78.6,481,318,5,5,1,14,0,8,8,6,6,9,5,10,0,0,8,1,1,0,0,0,2,1,1,7.5,-0.5,0,8,2
2026,Round 20,20262007,Harry Sheezel,140cb1e,North Melbourne,NM,images/afl_logos/NM-40.png,3.6,4,4,4.9,16.6,12.92,7.1,7.2,5.9,9.2,132,118,90,15,14,29,93.1,425,401,3,5,5,21,0,10,9,3,3,12,3,8,0,1,80,5,7,0,0,0,2,1,1,8.4,-1.4,0,6,2
2026,Round 20,20262007,Mason Wood,23062c,St Kilda,St K,images/afl_logos/stk-40.png,3.2,5,2.7,3.7,14.6,8.97,0.6,11.4,5.5,5.2,97,73,87,10,9,19,78.9,379,189,3,0,3,9,0,9,6,7,5,7,5,3,0,0,0,1,0,0,0,0,1,0,1,2.8,-1.8,0,7,3
2026,Round 20,20262007,Hugo Garcia,140dbce,St Kilda,St K,images/afl_logos/stk-40.png,5.4,1.6,1.8,4.4,13.2,12.61,7.4,3.6,5.6,5.7,80,67,69,6,12,18,88.9,143,222,2,0,6,16,0,10,8,4,3,5,2,1,0,0,60,7,7,0,0,0,0,0,0,0,0,2,3,0
2026,Round 20,20262007,Max Hall,140c0b7,St Kilda,St K,images/afl_logos/stk-40.png,0.3,0,4.9,7.7,12.9,12.05,4.1,5,6.9,2.2,90,79,77,8,18,26,73.1,279,245,3,3,1,12,0,11,6,6,4,12,2,4,1,1,40,4,3,0,0,0,2,0,2,4.2,-2.2,0,6,0
2026,Round 20,20262007,Hugh Boxshall,140e11c,St Kilda,St K,images/afl_logos/stk-40.png,5.6,0.7,5.8,0.7,12.8,6.1,1.8,10.3,8.6,1.5,97,83,80,7,10,17,88.2,90,214,1,1,6,22,0,11,6,7,4,3,3,3,1,1,84,4,2,0,0,0,1,1,0,4.8,1.2,0,3,0
2026,Round 20,20262007,Charlie Comben,140ace5,North Melbourne,NM,images/afl_logos/NM-40.png,5,0.6,3.7,3.2,12.6,7.61,0,11.9,7.7,2.4,72,52,80,5,9,14,92.9,61,171,0,1,3,6,0,5,3,5,3,4,8,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3
2026,Round 20,20262007,Caleb Daniel,230560,North Melbourne,NM,images/afl_logos/NM-40.png,5,3.1,0.9,3.1,12.1,9.25,-0.4,9.5,2.7,7.6,87,81,81,15,9,24,91.7,309,342,1,1,0,6,5,3,3,2,2,11,3,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,2
2026,Round 20,20262007,Tom De Koning,1408270,St Kilda,St K,images/afl_logos/stk-40.png,1.2,4.8,3,3,11.9,9.88,6.1,0.9,8.9,-1.2,104,83,82,11,8,19,57.9,338,136,5,7,1,9,0,13,2,2,0,5,2,5,2,2,88,7,11,56,21,9,1,0,0,1.5,-1.5,0,4,5
2026,Round 20,20262007,Callum Wilkie,230a66,St Kilda,St K,images/afl_logos/stk-40.png,4.5,1,3.4,2.5,11.4,11,0.8,9.3,5.6,3,81,61,100,7,8,15,100,102,306,0,0,0,3,0,3,2,3,2,2,5,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 20,20262007,Jack Darling,22f496,North Melbourne,NM,images/afl_logos/NM-40.png,0,4.4,4.6,1.9,10.9,6.95,0,8.6,6.3,4.6,67,56,79,6,2,8,62.5,165,5,0,3,1,12,0,4,2,4,2,2,1,5,2,0,0,0,0,0,0,0,3,3,0,14,4,1,5,1
2026,Round 20,20262007,Aidan Corr,2302ec,North Melbourne,NM,images/afl_logos/NM-40.png,5.3,3.2,-0.8,2.8,10.5,6.5,0,10.2,5.2,3.7,69,64,85,14,5,19,68.4,411,18,2,5,0,6,2,7,7,7,7,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 20,20262007,Jack Silvagni,1407344,St Kilda,St K,images/afl_logos/stk-40.png,1.6,3.1,1.3,3.8,9.8,8.57,1.1,8.3,4.9,2.1,97,73,100,9,5,14,85.7,156,117,1,1,3,7,0,5,4,4,3,1,6,8,1,2,0,1,1,0,0,0,0,0,0,0,0,0,2,1
2026,Round 20,20262007,Ryan Byrnes,1409e1a,St Kilda,St K,images/afl_logos/stk-40.png,8.5,-1.2,2.6,-0.2,9.7,6.64,0.1,9.3,2.6,6,70,63,82,12,5,17,82.4,261,173,2,2,0,7,0,3,1,2,1,9,3,3,0,1,0,1,1,0,0,0,2,1,1,5.1,1.9,0,9,1
2026,Round 20,20262007,Luke Davies-Uniacke,140781b,North Melbourne,NM,images/afl_logos/NM-40.png,7.5,0.8,2.3,-1.2,9.5,14.61,4.5,2.7,4.3,2.5,73,68,89,8,9,17,82.4,346,193,4,3,3,22,0,6,5,2,2,7,2,4,0,1,92,4,1,0,0,0,0,0,0,0,0,1,5,1
2026,Round 20,20262007,Mattaes Phillipou,140bde9,St Kilda,St K,images/afl_logos/stk-40.png,2.9,3.6,3,-0.1,9.3,8.12,3.4,3.4,3.9,2.9,102,94,80,14,11,25,72,432,229,5,2,3,14,0,7,6,1,1,12,0,5,0,0,44,5,5,0,0,0,1,0,1,2.6,-1.6,0,6,2
2026,Round 20,20262007,Jack Higgins,14077f3,St Kilda,St K,images/afl_logos/stk-40.png,4.3,-0.2,0.7,4,8.8,7.98,0,9.4,5.9,5.2,78,46,81,5,4,9,88.9,146,85,1,2,2,15,0,6,4,6,4,0,1,2,0,0,0,0,0,0,0,0,3,2,1,12.8,0.2,2,6,1
2026,Round 20,20262007,Luke Parker,22f45a,North Melbourne,NM,images/afl_logos/NM-40.png,-1.4,1.6,4.1,4.2,8.6,9.83,1.2,8.1,6.7,3.2,91,91,82,14,11,25,84,371,231,0,4,1,11,4,6,4,5,3,6,8,8,0,2,4,1,1,0,0,0,0,0,0,0,0,0,4,3
2026,Round 20,20262007,Colby McKercher,140ce10,North Melbourne,NM,images/afl_logos/NM-40.png,0.4,4.5,1.5,1.4,7.9,8.3,0,6.5,1.6,5.8,66,69,80,12,7,19,89.5,273,263,3,1,1,15,0,3,3,1,1,8,1,7,0,0,8,0,1,0,0,0,0,0,0,0,0,3,6,1
2026,Round 20,20262007,Hunter Clark,1407818,St Kilda,St K,images/afl_logos/stk-40.png,2.3,4.6,0,1,7.9,8.38,0.9,4.6,3.9,1.2,56,44,52,7,5,12,75,129,131,2,1,1,5,0,7,7,5,5,3,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2026,Round 20,20262007,Dylan Stephens,1408230,North Melbourne,NM,images/afl_logos/NM-40.png,0,4,0.8,2.8,7.6,7.18,0.3,4.9,2.5,3.9,78,76,83,13,8,21,90.5,339,270,4,5,2,15,0,4,3,2,1,7,1,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0
2026,Round 20,20262007,Mitch Owens,140ca28,St Kilda,St K,images/afl_logos/stk-40.png,0.2,3.2,1.1,3.1,7.6,7.93,0.8,6.7,6.6,2.4,67,69,87,7,9,16,81.3,204,232,3,4,3,11,0,7,2,6,2,7,1,2,1,0,12,1,0,14,2,0,2,2,0,8.1,3.9,0,8,1
2026,Round 20,20262007,Charlie Spargo,140782a,North Melbourne,NM,images/afl_logos/NM-40.png,4.2,1.1,0.1,1.9,7.2,5.8,0,4.2,2.6,1.6,40,61,70,10,1,11,72.7,269,147,6,3,1,5,0,1,1,1,1,2,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 20,20262007,Tobie Travaglia,140deba,St Kilda,St K,images/afl_logos/stk-40.png,0.9,0,3.6,2.3,6.8,4.48,0.6,5.4,3.3,2.7,45,40,58,6,5,11,81.8,210,167,2,0,0,2,0,5,3,4,2,4,3,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0,3,1
2026,Round 20,20262007,Tristan Xerri,14082a5,North Melbourne,NM,images/afl_logos/NM-40.png,0.5,1.5,3,0.5,5.4,14.44,2.9,-1.1,6.6,-3.4,77,61,77,5,6,11,63.6,97,101,1,1,5,14,0,9,1,1,0,2,0,2,1,0,32,4,8,48,14,4,2,0,2,8.8,-6.8,0,3,1
2026,Round 20,20262007,Nick Larkey,1407339,North Melbourne,NM,images/afl_logos/NM-40.png,-0.5,-0.8,4.9,1.7,5.3,6.85,0,4.8,6.2,-1.9,52,49,87,6,3,9,66.7,149,81,1,1,0,7,0,4,2,4,2,0,0,6,2,0,0,0,0,0,0,0,3,1,1,13.6,-6.6,1,7,0
2026,Round 20,20262007,Paul Curtis,1407ac3,North Melbourne,NM,images/afl_logos/NM-40.png,2.4,-1.3,5.9,-1.7,5.2,8.86,0,3.3,4.3,0,71,81,84,8,5,13,69.2,178,190,1,2,4,15,0,2,2,2,2,1,1,8,0,0,8,0,1,0,0,0,4,2,1,17.7,-4.7,0,5,1
2026,Round 20,20262007,Cooper Harvey,140c133,North Melbourne,NM,images/afl_logos/NM-40.png,2,0.4,1.3,0.9,4.7,5.46,0,2.7,1.7,1,58,56,74,11,5,16,81.3,194,174,1,1,0,7,2,1,1,1,1,8,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 20,20262007,Bradley Hill,230720,St Kilda,St K,images/afl_logos/stk-40.png,5.2,3.8,-3.1,-1.3,4.6,9.25,1.9,-0.3,4.8,-3.3,114,131,82,22,12,34,67.6,454,284,4,7,1,9,2,5,3,2,2,14,3,12,0,1,0,2,2,0,0,0,1,0,1,2.8,-1.8,1,8,1
2026,Round 20,20262007,Liam Ryan,140804c,St Kilda,St K,images/afl_logos/stk-40.png,-1.3,-0.7,3.6,2.9,4.5,7.64,-1.4,6.3,2.5,5.1,57,36,84,7,3,10,70,212,131,3,2,0,9,0,3,1,3,1,5,0,1,0,0,0,0,0,0,0,0,2,1,1,4.8,2.2,2,7,0
2026,Round 20,20262007,Anthony Caminiti,140cc28,St Kilda,St K,images/afl_logos/stk-40.png,2.2,-0.2,0.2,2.4,4.5,6.71,0,2.7,5.7,-2.9,51,56,95,5,4,9,55.6,176,-16,2,2,4,14,0,5,3,5,3,3,2,3,2,0,0,0,0,4,0,0,3,1,2,12.9,-4.9,0,5,2
2026,Round 20,20262007,Griffin Logue,2dbead,North Melbourne,NM,images/afl_logos/NM-40.png,2.2,2.3,-0.6,0.4,4.4,7.16,0,5.7,1.4,3.2,59,42,76,8,6,14,85.7,241,220,0,1,0,8,0,3,3,3,3,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2026,Round 20,20262007,Marcus Windhager,140ca26,St Kilda,St K,images/afl_logos/stk-40.png,3.1,-0.4,2.7,-1.4,4,7.77,0.3,0.4,2.3,-0.8,73,73,85,11,14,25,76,329,236,2,7,0,11,0,4,4,3,3,15,2,5,0,0,12,0,1,0,0,0,0,0,0,0,0,0,3,0
2026,Round 20,20262007,Liam Stocker,1408fb8,St Kilda,St K,images/afl_logos/stk-40.png,1.2,0.2,3.2,-0.8,3.8,4.63,0,2.1,3.2,-1.3,72,78,80,13,5,18,94.4,293,162,2,2,1,2,3,3,2,3,2,4,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2
2026,Round 20,20262007,Cameron Zurhaar,2dc0d4,North Melbourne,NM,images/afl_logos/NM-40.png,0.9,2.5,-0.6,0.7,3.4,6.85,0,1.6,4.2,-1.8,62,71,85,11,6,17,64.7,290,146,0,3,2,7,1,3,3,3,3,5,6,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 20,20262007,Zac Banch,140c102,North Melbourne,NM,images/afl_logos/NM-40.png,2.7,0.8,-0.5,0.1,3.1,3.56,0,2.3,0.8,0.8,34,39,65,5,3,8,75,156,16,2,0,2,14,0,1,1,1,1,3,1,2,0,0,0,0,0,0,0,0,2,0,2,5.3,-3.3,0,4,1
2026,Round 20,20262007,Josh Goater,140b21e,North Melbourne,NM,images/afl_logos/NM-40.png,2.8,1,1.4,-2.5,2.7,5.38,0,4.3,2.9,1.4,40,37,60,5,6,11,81.8,175,71,2,0,0,4,0,2,1,2,1,6,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2026,Round 20,20262007,Liam O'Connell,140f8be,St Kilda,St K,images/afl_logos/stk-40.png,1.3,-0.9,1.1,-0.6,1,5.3,0,0.7,1.9,-0.9,27,24,86,4,3,7,71.4,102,48,2,0,0,5,0,3,1,3,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 20,20262007,Bailey Scott,14086ea,North Melbourne,NM,images/afl_logos/NM-40.png,0.5,0.5,-0.2,0,0.9,5.91,0,-0.1,0.4,-0.1,13,14,72,1,5,6,83.3,40,31,0,2,1,8,0,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 20,20262007,Max King,140873f,St Kilda,St K,images/afl_logos/stk-40.png,0,0.6,0,0,0.6,7.09,0,1.6,1.8,-0.1,5,8,30,1,1,2,50,18,-2,0,0,0,2,0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.8,-1.8,0,1,0
2026,Round 20,20262007,Cooper Trembath,140ec34,North Melbourne,NM,images/afl_logos/NM-40.png,-0.4,1.1,-0.8,0.4,0.3,8.74,-2.2,-0.1,7.2,-6.9,57,91,82,12,7,19,57.9,343,193,6,5,0,14,0,7,2,3,0,3,0,10,2,0,68,2,4,27,10,0,2,0,2,7,-5,1,7,1
2026,Round 20,20262007,Finn O'Sullivan,140de8f,North Melbourne,NM,images/afl_logos/NM-40.png,-1.5,1.6,-0.7,0.6,0,9.73,-2.7,-0.9,4.2,-5.8,50,71,82,9,14,23,65.2,196,273,1,5,0,17,1,7,6,5,5,9,3,7,0,0,72,1,2,0,0,0,2,0,1,4.6,-3.6,0,5,2
2026,Round 20,20262007,Matt Whitlock,140dec3,North Melbourne,NM,images/afl_logos/NM-40.png,-4,2.8,0,0.5,-0.7,3.75,0,-0.6,0.7,0.2,15,23,56,3,0,3,66.7,60,-9,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,7.4,-0.4,0,3,0
